Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
17/09/2002 01:00,130403,1,60,2,South Bound,2,South,25,0,,1,0,,,,,,,,,,,,,
17/09/2002 02:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 02:00,130403,1,60,2,South Bound,2,South,23,0,,1,0,,,,,,,,,,,,,
17/09/2002 03:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 03:00,130403,1,60,2,South Bound,2,South,17,0,,1,0,,,,,,,,,,,,,
17/09/2002 04:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 04:00,130403,1,60,2,South Bound,2,South,31,0,,1,0,,,,,,,,,,,,,
17/09/2002 05:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 05:00,130403,1,60,2,South Bound,2,South,138,0,,1,0,,,,,,,,,,,,,
17/09/2002 06:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 06:00,130403,1,60,2,South Bound,2,South,221,0,,1,0,,,,,,,,,,,,,
17/09/2002 07:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 07:00,130403,1,60,2,South Bound,2,South,620,0,,1,0,,,,,,,,,,,,,
17/09/2002 08:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 08:00,130403,1,60,2,South Bound,2,South,772,0,,1,0,,,,,,,,,,,,,
17/09/2002 09:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 09:00,130403,1,60,2,South Bound,2,South,647,0,,1,0,,,,,,,,,,,,,
17/09/2002 10:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 10:00,130403,1,60,2,South Bound,2,South,665,0,,1,0,,,,,,,,,,,,,
17/09/2002 11:00,130403,1,60,1,North Bound,1,North,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
17/09/2002 11:00,130403,1,60,2,South Bound,2,South,718,0,,1,0,,,,,,,,,,,,,
17/09/2002 12:00,130403,1,60,1,North Bound,1,North,-1,0,,1,0,,,,,,,,,,,,,
17/09/2002 12:00,130403,1,60,2,South Bound,2,South,695,0,,1,0,,,,,,,,,,,,,
17/09/2002 13:00,130403,1,60,1,North Bound,1,North,819,0,,1,0,,,,,,,,,,,,,
17/09/2002 13:00,130403,1,60,2,South Bound,2,South,693,0,,1,0,,,,,,,,,,,,,
17/09/2002 14:00,130403,1,60,1,North Bound,1,North,818,0,,1,0,,,,,,,,,,,,,
17/09/2002 14:00,130403,1,60,2,South Bound,2,South,813,0,,1,0,,,,,,,,,,,,,
17/09/2002 15:00,130403,1,60,1,North Bound,1,North,814,0,,1,0,,,,,,,,,,,,,
17/09/2002 15:00,130403,1,60,2,South Bound,2,South,808,0,,1,0,,,,,,,,,,,,,
17/09/2002 16:00,130403,1,60,1,North Bound,1,North,876,0,,1,0,,,,,,,,,,,,,
17/09/2002 16:00,130403,1,60,2,South Bound,2,South,947,0,,1,0,,,,,,,,,,,,,
17/09/2002 17:00,130403,1,60,1,North Bound,1,North,755,0,,1,0,,,,,,,,,,,,,
17/09/2002 17:00,130403,1,60,2,South Bound,2,South,941,0,,1,0,,,,,,,,,,,,,
17/09/2002 18:00,130403,1,60,1,North Bound,1,North,695,0,,1,0,,,,,,,,,,,,,
17/09/2002 18:00,130403,1,60,2,South Bound,2,South,723,0,,1,0,,,,,,,,,,,,,
17/09/2002 19:00,130403,1,60,1,North Bound,1,North,642,0,,1,0,,,,,,,,,,,,,
17/09/2002 19:00,130403,1,60,2,South Bound,2,South,558,0,,1,0,,,,,,,,,,,,,
17/09/2002 20:00,130403,1,60,1,North Bound,1,North,383,0,,1,0,,,,,,,,,,,,,
17/09/2002 20:00,130403,1,60,2,South Bound,2,South,393,0,,1,0,,,,,,,,,,,,,
17/09/2002 21:00,130403,1,60,1,North Bound,1,North,291,0,,1,0,,,,,,,,,,,,,
17/09/2002 21:00,130403,1,60,2,South Bound,2,South,428,0,,1,0,,,,,,,,,,,,,
17/09/2002 22:00,130403,1,60,1,North Bound,1,North,191,0,,1,0,,,,,,,,,,,,,
17/09/2002 22:00,130403,1,60,2,South Bound,2,South,225,0,,1,0,,,,,,,,,,,,,
17/09/2002 23:00,130403,1,60,1,North Bound,1,North,117,0,,1,0,,,,,,,,,,,,,
17/09/2002 23:00,130403,1,60,2,South Bound,2,South,142,0,,1,0,,,,,,,,,,,,,
18/09/2002 00:00,130403,1,60,1,North Bound,1,North,65,0,,1,0,,,,,,,,,,,,,
18/09/2002 00:00,130403,1,60,2,South Bound,2,South,59,0,,1,0,,,,,,,,,,,,,
18/09/2002 01:00,130403,1,60,1,North Bound,1,North,34,0,,1,0,,,,,,,,,,,,,
18/09/2002 01:00,130403,1,60,2,South Bound,2,South,28,0,,1,0,,,,,,,,,,,,,
18/09/2002 02:00,130403,1,60,1,North Bound,1,North,19,0,,1,0,,,,,,,,,,,,,
18/09/2002 02:00,130403,1,60,2,South Bound,2,South,29,0,,1,0,,,,,,,,,,,,,
18/09/2002 03:00,130403,1,60,1,North Bound,1,North,20,0,,1,0,,,,,,,,,,,,,
18/09/2002 03:00,130403,1,60,2,South Bound,2,South,13,0,,1,0,,,,,,,,,,,,,
18/09/2002 04:00,130403,1,60,1,North Bound,1,North,33,0,,1,0,,,,,,,,,,,,,
18/09/2002 04:00,130403,1,60,2,South Bound,2,South,28,0,,1,0,,,,,,,,,,,,,
18/09/2002 05:00,130403,1,60,1,North Bound,1,North,94,0,,1,0,,,,,,,,,,,,,
18/09/2002 05:00,130403,1,60,2,South Bound,2,South,135,0,,1,0,,,,,,,,,,,,,
18/09/2002 06:00,130403,1,60,1,North Bound,1,North,262,0,,1,0,,,,,,,,,,,,,
18/09/2002 06:00,130403,1,60,2,South Bound,2,South,226,0,,1,0,,,,,,,,,,,,,
18/09/2002 07:00,130403,1,60,1,North Bound,1,North,757,0,,1,0,,,,,,,,,,,,,
18/09/2002 07:00,130403,1,60,2,South Bound,2,South,586,0,,1,0,,,,,,,,,,,,,
18/09/2002 08:00,130403,1,60,1,North Bound,1,North,1103,0,,1,0,,,,,,,,,,,,,
18/09/2002 08:00,130403,1,60,2,South Bound,2,South,784,0,,1,0,,,,,,,,,,,,,
18/09/2002 09:00,130403,1,60,1,North Bound,1,North,954,0,,1,0,,,,,,,,,,,,,
18/09/2002 09:00,130403,1,60,2,South Bound,2,South,698,0,,1,0,,,,,,,,,,,,,
18/09/2002 10:00,130403,1,60,1,North Bound,1,North,719,0,,1,0,,,,,,,,,,,,,
18/09/2002 10:00,130403,1,60,2,South Bound,2,South,662,0,,1,0,,,,,,,,,,,,,
18/09/2002 11:00,130403,1,60,1,North Bound,1,North,723,0,,1,0,,,,,,,,,,,,,
18/09/2002 11:00,130403,1,60,2,South Bound,2,South,679,0,,1,0,,,,,,,,,,,,,
18/09/2002 12:00,130403,1,60,1,North Bound,1,North,742,0,,1,0,,,,,,,,,,,,,
18/09/2002 12:00,130403,1,60,2,South Bound,2,South,721,0,,1,0,,,,,,,,,,,,,
18/09/2002 13:00,130403,1,60,1,North Bound,1,North,752,0,,1,0,,,,,,,,,,,,,
18/09/2002 13:00,130403,1,60,2,South Bound,2,South,716,0,,1,0,,,,,,,,,,,,,
18/09/2002 14:00,130403,1,60,1,North Bound,1,North,777,0,,1,0,,,,,,,,,,,,,
18/09/2002 14:00,130403,1,60,2,South Bound,2,South,772,0,,1,0,,,,,,,,,,,,,
18/09/2002 15:00,130403,1,60,1,North Bound,1,North,806,0,,1,0,,,,,,,,,,,,,
18/09/2002 15:00,130403,1,60,2,South Bound,2,South,828,32,Override,1,0,,,,,,,,,,,,,
18/09/2002 16:00,130403,1,60,1,North Bound,1,North,816,0,,1,0,,,,,,,,,,,,,
18/09/2002 16:00,130403,1,60,2,South Bound,2,South,918,32,Override,1,0,,,,,,,,,,,,,
18/09/2002 17:00,130403,1,60,1,North Bound,1,North,777,0,,1,0,,,,,,,,,,,,,
18/09/2002 17:00,130403,1,60,2,South Bound,2,South,927,0,,1,0,,,,,,,,,,,,,
18/09/2002 18:00,130403,1,60,1,North Bound,1,North,606,0,,1,0,,,,,,,,,,,,,
18/09/2002 18:00,130403,1,60,2,South Bound,2,South,704,0,,1,0,,,,,,,,,,,,,
18/09/2002 19:00,130403,1,60,1,North Bound,1,North,548,0,,1,0,,,,,,,,,,,,,
18/09/2002 19:00,130403,1,60,2,South Bound,2,South,532,0,,1,0,,,,,,,,,,,,,
18/09/2002 20:00,130403,1,60,1,North Bound,1,North,389,0,,1,0,,,,,,,,,,,,,
18/09/2002 20:00,130403,1,60,2,South Bound,2,South,394,0,,1,0,,,,,,,,,,,,,
18/09/2002 21:00,130403,1,60,1,North Bound,1,North,260,0,,1,0,,,,,,,,,,,,,
18/09/2002 21:00,130403,1,60,2,South Bound,2,South,294,0,,1,0,,,,,,,,,,,,,
18/09/2002 22:00,130403,1,60,1,North Bound,1,North,187,0,,1,0,,,,,,,,,,,,,
18/09/2002 22:00,130403,1,60,2,South Bound,2,South,199,0,,1,0,,,,,,,,,,,,,
18/09/2002 23:00,130403,1,60,1,North Bound,1,North,126,0,,1,0,,,,,,,,,,,,,
18/09/2002 23:00,130403,1,60,2,South Bound,2,South,164,0,,1,0,,,,,,,,,,,,,
19/09/2002 00:00,130403,1,60,1,North Bound,1,North,72,0,,1,0,,,,,,,,,,,,,
19/09/2002 00:00,130403,1,60,2,South Bound,2,South,44,0,,1,0,,,,,,,,,,,,,
19/09/2002 01:00,130403,1,60,1,North Bound,1,North,28,0,,1,0,,,,,,,,,,,,,
19/09/2002 01:00,130403,1,60,2,South Bound,2,South,30,0,,1,0,,,,,,,,,,,,,
19/09/2002 02:00,130403,1,60,1,North Bound,1,North,21,0,,1,0,,,,,,,,,,,,,
19/09/2002 02:00,130403,1,60,2,South Bound,2,South,25,0,,1,0,,,,,,,,,,,,,
19/09/2002 03:00,130403,1,60,1,North Bound,1,North,16,0,,1,0,,,,,,,,,,,,,
19/09/2002 03:00,130403,1,60,2,South Bound,2,South,18,0,,1,0,,,,,,,,,,,,,
19/09/2002 04:00,130403,1,60,1,North Bound,1,North,28,0,,1,0,,,,,,,,,,,,,
19/09/2002 04:00,130403,1,60,2,South Bound,2,South,35,0,,1,0,,,,,,,,,,,,,
19/09/2002 05:00,130403,1,60,1,North Bound,1,North,87,0,,1,0,,,,,,,,,,,,,
19/09/2002 05:00,130403,1,60,2,South Bound,2,South,123,0,,1,0,,,,,,,,,,,,,
19/09/2002 06:00,130403,1,60,1,North Bound,1,North,252,0,,1,0,,,,,,,,,,,,,
19/09/2002 06:00,130403,1,60,2,South Bound,2,South,221,0,,1,0,,,,,,,,,,,,,
19/09/2002 07:00,130403,1,60,1,North Bound,1,North,758,0,,1,0,,,,,,,,,,,,,
19/09/2002 07:00,130403,1,60,2,South Bound,2,South,657,0,,1,0,,,,,,,,,,,,,
19/09/2002 08:00,130403,1,60,1,North Bound,1,North,1062,0,,1,0,,,,,,,,,,,,,
19/09/2002 08:00,130403,1,60,2,South Bound,2,South,750,0,,1,0,,,,,,,,,,,,,
19/09/2002 09:00,130403,1,60,1,North Bound,1,North,964,0,,1,0,,,,,,,,,,,,,
19/09/2002 09:00,130403,1,60,2,South Bound,2,South,665,0,,1,0,,,,,,,,,,,,,
19/09/2002 10:00,130403,1,60,1,North Bound,1,North,811,0,,1,0,,,,,,,,,,,,,
19/09/2002 10:00,130403,1,60,2,South Bound,2,South,644,0,,1,0,,,,,,,,,,,,,
19/09/2002 11:00,130403,1,60,1,North Bound,1,North,747,32,Override,1,0,,,,,,,,,,,,,
19/09/2002 11:00,130403,1,60,2,South Bound,2,South,711,32,Override,1,0,,,,,,,,,,,,,
19/09/2002 12:00,130403,1,60,1,North Bound,1,North,746,0,,1,0,,,,,,,,,,,,,
19/09/2002 12:00,130403,1,60,2,South Bound,2,South,716,0,,1,0,,,,,,,,,,,,,
19/09/2002 13:00,130403,1,60,1,North Bound,1,North,791,0,,1,0,,,,,,,,,,,,,
19/09/2002 13:00,130403,1,60,2,South Bound,2,South,721,0,,1,0,,,,,,,,,,,,,
19/09/2002 14:00,130403,1,60,1,North Bound,1,North,822,0,,1,0,,,,,,,,,,,,,
19/09/2002 14:00,130403,1,60,2,South Bound,2,South,771,0,,1,0,,,,,,,,,,,,,
19/09/2002 15:00,130403,1,60,1,North Bound,1,North,851,0,,1,0,,,,,,,,,,,,,
19/09/2002 15:00,130403,1,60,2,South Bound,2,South,884,0,,1,0,,,,,,,,,,,,,
19/09/2002 16:00,130403,1,60,1,North Bound,1,North,842,0,,1,0,,,,,,,,,,,,,
19/09/2002 16:00,130403,1,60,2,South Bound,2,South,929,0,,1,0,,,,,,,,,,,,,
19/09/2002 17:00,130403,1,60,1,North Bound,1,North,836,0,,1,0,,,,,,,,,,,,,
19/09/2002 17:00,130403,1,60,2,South Bound,2,South,922,32,Override,1,0,,,,,,,,,,,,,
19/09/2002 18:00,130403,1,60,1,North Bound,1,North,724,0,,1,0,,,,,,,,,,,,,
19/09/2002 18:00,130403,1,60,2,South Bound,2,South,750,32,Override,1,0,,,,,,,,,,,,,
19/09/2002 19:00,130403,1,60,1,North Bound,1,North,605,0,,1,0,,,,,,,,,,,,,
19/09/2002 19:00,130403,1,60,2,South Bound,2,South,598,0,,1,0,,,,,,,,,,,,,
19/09/2002 20:00,130403,1,60,1,North Bound,1,North,472,0,,1,0,,,,,,,,,,,,,
19/09/2002 20:00,130403,1,60,2,South Bound,2,South,458,0,,1,0,,,,,,,,,,,,,
19/09/2002 21:00,130403,1,60,1,North Bound,1,North,315,0,,1,0,,,,,,,,,,,,,
19/09/2002 21:00,130403,1,60,2,South Bound,2,South,376,0,,1,0,,,,,,,,,,,,,
19/09/2002 22:00,130403,1,60,1,North Bound,1,North,216,0,,1,0,,,,,,,,,,,,,
19/09/2002 22:00,130403,1,60,2,South Bound,2,South,233,0,,1,0,,,,,,,,,,,,,
19/09/2002 23:00,130403,1,60,1,North Bound,1,North,178,0,,1,0,,,,,,,,,,,,,
19/09/2002 23:00,130403,1,60,2,South Bound,2,South,199,0,,1,0,,,,,,,,,,,,,
20/09/2002 00:00,130403,1,60,1,North Bound,1,North,91,0,,1,0,,,,,,,,,,,,,
20/09/2002 00:00,130403,1,60,2,South Bound,2,South,101,0,,1,0,,,,,,,,,,,,,
20/09/2002 01:00,130403,1,60,1,North Bound,1,North,78,0,,1,0,,,,,,,,,,,,,
20/09/2002 01:00,130403,1,60,2,South Bound,2,South,94,0,,1,0,,,,,,,,,,,,,
20/09/2002 02:00,130403,1,60,1,North Bound,1,North,74,0,,1,0,,,,,,,,,,,,,
20/09/2002 02:00,130403,1,60,2,South Bound,2,South,62,0,,1,0,,,,,,,,,,,,,
20/09/2002 03:00,130403,1,60,1,North Bound,1,North,42,0,,1,0,,,,,,,,,,,,,
20/09/2002 03:00,130403,1,60,2,South Bound,2,South,48,0,,1,0,,,,,,,,,,,,,
20/09/2002 04:00,130403,1,60,1,North Bound,1,North,35,0,,1,0,,,,,,,,,,,,,
20/09/2002 04:00,130403,1,60,2,South Bound,2,South,31,0,,1,0,,,,,,,,,,,,,
20/09/2002 05:00,130403,1,60,1,North Bound,1,North,93,0,,1,0,,,,,,,,,,,,,
20/09/2002 05:00,130403,1,60,2,South Bound,2,South,124,0,,1,0,,,,,,,,,,,,,
20/09/2002 06:00,130403,1,60,1,North Bound,1,North,276,0,,1,0,,,,,,,,,,,,,
20/09/2002 06:00,130403,1,60,2,South Bound,2,South,243,0,,1,0,,,,,,,,,,,,,
20/09/2002 07:00,130403,1,60,1,North Bound,1,North,757,0,,1,0,,,,,,,,,,,,,
20/09/2002 07:00,130403,1,60,2,South Bound,2,South,611,0,,1,0,,,,,,,,,,,,,
20/09/2002 08:00,130403,1,60,1,North Bound,1,North,1067,0,,1,0,,,,,,,,,,,,,
20/09/2002 08:00,130403,1,60,2,South Bound,2,South,766,0,,1,0,,,,,,,,,,,,,
20/09/2002 09:00,130403,1,60,1,North Bound,1,North,987,0,,1,0,,,,,,,,,,,,,
20/09/2002 09:00,130403,1,60,2,South Bound,2,South,637,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 10:00,130403,1,60,1,North Bound,1,North,775,0,,1,0,,,,,,,,,,,,,
20/09/2002 10:00,130403,1,60,2,South Bound,2,South,637,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 11:00,130403,1,60,1,North Bound,1,North,777,0,,1,0,,,,,,,,,,,,,
20/09/2002 11:00,130403,1,60,2,South Bound,2,South,701,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 12:00,130403,1,60,1,North Bound,1,North,787,0,,1,0,,,,,,,,,,,,,
20/09/2002 12:00,130403,1,60,2,South Bound,2,South,779,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 13:00,130403,1,60,1,North Bound,1,North,848,0,,1,0,,,,,,,,,,,,,
20/09/2002 13:00,130403,1,60,2,South Bound,2,South,727,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 14:00,130403,1,60,1,North Bound,1,North,830,0,,1,0,,,,,,,,,,,,,
20/09/2002 14:00,130403,1,60,2,South Bound,2,South,809,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 15:00,130403,1,60,1,North Bound,1,North,844,0,,1,0,,,,,,,,,,,,,
20/09/2002 15:00,130403,1,60,2,South Bound,2,South,842,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 16:00,130403,1,60,1,North Bound,1,North,903,0,,1,0,,,,,,,,,,,,,
20/09/2002 16:00,130403,1,60,2,South Bound,2,South,917,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 17:00,130403,1,60,1,North Bound,1,North,786,0,,1,0,,,,,,,,,,,,,
20/09/2002 17:00,130403,1,60,2,South Bound,2,South,877,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 18:00,130403,1,60,1,North Bound,1,North,653,0,,1,0,,,,,,,,,,,,,
20/09/2002 18:00,130403,1,60,2,South Bound,2,South,749,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 19:00,130403,1,60,1,North Bound,1,North,605,0,,1,0,,,,,,,,,,,,,
20/09/2002 19:00,130403,1,60,2,South Bound,2,South,588,32,Override,1,0,,,,,,,,,,,,,
20/09/2002 20:00,130403,1,60,1,North Bound,1,North,504,0,,1,0,,,,,,,,,,,,,
20/09/2002 20:00,130403,1,60,2,South Bound,2,South,452,0,,1,0,,,,,,,,,,,,,
20/09/2002 21:00,130403,1,60,1,North Bound,1,North,366,0,,1,0,,,,,,,,,,,,,
20/09/2002 21:00,130403,1,60,2,South Bound,2,South,312,0,,1,0,,,,,,,,,,,,,
20/09/2002 22:00,130403,1,60,1,North Bound,1,North,243,0,,1,0,,,,,,,,,,,,,
20/09/2002 22:00,130403,1,60,2,South Bound,2,South,242,0,,1,0,,,,,,,,,,,,,
20/09/2002 23:00,130403,1,60,1,North Bound,1,North,228,0,,1,0,,,,,,,,,,,,,
20/09/2002 23:00,130403,1,60,2,South Bound,2,South,251,0,,1,0,,,,,,,,,,,,,
21/09/2002 00:00,130403,1,60,1,North Bound,1,North,192,0,,1,0,,,,,,,,,,,,,
21/09/2002 00:00,130403,1,60,2,South Bound,2,South,192,0,,1,0,,,,,,,,,,,,,
21/09/2002 01:00,130403,1,60,1,North Bound,1,North,146,0,,1,0,,,,,,,,,,,,,
21/09/2002 01:00,130403,1,60,2,South Bound,2,South,152,0,,1,0,,,,,,,,,,,,,
21/09/2002 02:00,130403,1,60,1,North Bound,1,North,127,0,,1,0,,,,,,,,,,,,,
21/09/2002 02:00,130403,1,60,2,South Bound,2,South,148,0,,1,0,,,,,,,,,,,,,
21/09/2002 03:00,130403,1,60,1,North Bound,1,North,88,0,,1,0,,,,,,,,,,,,,
21/09/2002 03:00,130403,1,60,2,South Bound,2,South,88,0,,1,0,,,,,,,,,,,,,
21/09/2002 04:00,130403,1,60,1,North Bound,1,North,27,0,,1,0,,,,,,,,,,,,,
21/09/2002 04:00,130403,1,60,2,South Bound,2,South,42,0,,1,0,,,,,,,,,,,,,
21/09/2002 05:00,130403,1,60,1,North Bound,1,North,78,0,,1,0,,,,,,,,,,,,,
21/09/2002 05:00,130403,1,60,2,South Bound,2,South,78,0,,1,0,,,,,,,,,,,,,
21/09/2002 06:00,130403,1,60,1,North Bound,1,North,151,0,,1,0,,,,,,,,,,,,,
21/09/2002 06:00,130403,1,60,2,South Bound,2,South,126,0,,1,0,,,,,,,,,,,,,
21/09/2002 07:00,130403,1,60,1,North Bound,1,North,290,0,,1,0,,,,,,,,,,,,,
21/09/2002 07:00,130403,1,60,2,South Bound,2,South,241,0,,1,0,,,,,,,,,,,,,
21/09/2002 08:00,130403,1,60,1,North Bound,1,North,589,0,,1,0,,,,,,,,,,,,,
21/09/2002 08:00,130403,1,60,2,South Bound,2,South,327,0,,1,0,,,,,,,,,,,,,
21/09/2002 09:00,130403,1,60,1,North Bound,1,North,720,0,,1,0,,,,,,,,,,,,,
21/09/2002 09:00,130403,1,60,2,South Bound,2,South,531,0,,1,0,,,,,,,,,,,,,
21/09/2002 10:00,130403,1,60,1,North Bound,1,North,768,0,,1,0,,,,,,,,,,,,,
21/09/2002 10:00,130403,1,60,2,South Bound,2,South,696,0,,1,0,,,,,,,,,,,,,
21/09/2002 11:00,130403,1,60,1,North Bound,1,North,822,0,,1,0,,,,,,,,,,,,,
21/09/2002 11:00,130403,1,60,2,South Bound,2,South,760,0,,1,0,,,,,,,,,,,,,
21/09/2002 12:00,130403,1,60,1,North Bound,1,North,748,0,,1,0,,,,,,,,,,,,,
21/09/2002 12:00,130403,1,60,2,South Bound,2,South,757,0,,1,0,,,,,,,,,,,,,
21/09/2002 13:00,130403,1,60,1,North Bound,1,North,729,0,,1,0,,,,,,,,,,,,,
21/09/2002 13:00,130403,1,60,2,South Bound,2,South,744,0,,1,0,,,,,,,,,,,,,
21/09/2002 14:00,130403,1,60,1,North Bound,1,North,704,0,,1,0,,,,,,,,,,,,,
21/09/2002 14:00,130403,1,60,2,South Bound,2,South,690,0,,1,0,,,,,,,,,,,,,
21/09/2002 15:00,130403,1,60,1,North Bound,1,North,694,0,,1,0,,,,,,,,,,,,,
21/09/2002 15:00,130403,1,60,2,South Bound,2,South,666,0,,1,0,,,,,,,,,,,,,
21/09/2002 16:00,130403,1,60,1,North Bound,1,North,677,0,,1,0,,,,,,,,,,,,,
21/09/2002 16:00,130403,1,60,2,South Bound,2,South,668,0,,1,0,,,,,,,,,,,,,
21/09/2002 17:00,130403,1,60,1,North Bound,1,North,532,0,,1,0,,,,,,,,,,,,,
21/09/2002 17:00,130403,1,60,2,South Bound,2,South,692,0,,1,0,,,,,,,,,,,,,
21/09/2002 18:00,130403,1,60,1,North Bound,1,North,595,0,,1,0,,,,,,,,,,,,,
21/09/2002 18:00,130403,1,60,2,South Bound,2,South,564,0,,1,0,,,,,,,,,,,,,
21/09/2002 19:00,130403,1,60,1,North Bound,1,North,566,0,,1,0,,,,,,,,,,,,,
21/09/2002 19:00,130403,1,60,2,South Bound,2,South,482,0,,1,0,,,,,,,,,,,,,
21/09/2002 20:00,130403,1,60,1,North Bound,1,North,456,0,,1,0,,,,,,,,,,,,,
21/09/2002 20:00,130403,1,60,2,South Bound,2,South,428,0,,1,0,,,,,,,,,,,,,
21/09/2002 21:00,130403,1,60,1,North Bound,1,North,276,0,,1,0,,,,,,,,,,,,,
21/09/2002 21:00,130403,1,60,2,South Bound,2,South,247,0,,1,0,,,,,,,,,,,,,
21/09/2002 22:00,130403,1,60,1,North Bound,1,North,232,0,,1,0,,,,,,,,,,,,,
21/09/2002 22:00,130403,1,60,2,South Bound,2,South,307,0,,1,0,,,,,,,,,,,,,
21/09/2002 23:00,130403,1,60,1,North Bound,1,North,227,0,,1,0,,,,,,,,,,,,,
21/09/2002 23:00,130403,1,60,2,South Bound,2,South,245,0,,1,0,,,,,,,,,,,,,
22/09/2002 00:00,130403,1,60,1,North Bound,1,North,232,0,,1,0,,,,,,,,,,,,,
22/09/2002 00:00,130403,1,60,2,South Bound,2,South,232,0,,1,0,,,,,,,,,,,,,
22/09/2002 01:00,130403,1,60,1,North Bound,1,North,186,0,,1,0,,,,,,,,,,,,,
22/09/2002 01:00,130403,1,60,2,South Bound,2,South,177,0,,1,0,,,,,,,,,,,,,
22/09/2002 02:00,130403,1,60,1,North Bound,1,North,162,0,,1,0,,,,,,,,,,,,,
22/09/2002 02:00,130403,1,60,2,South Bound,2,South,172,0,,1,0,,,,,,,,,,,,,
22/09/2002 03:00,130403,1,60,1,North Bound,1,North,99,0,,1,0,,,,,,,,,,,,,
22/09/2002 03:00,130403,1,60,2,South Bound,2,South,106,0,,1,0,,,,,,,,,,,,,
22/09/2002 04:00,130403,1,60,1,North Bound,1,North,49,0,,1,0,,,,,,,,,,,,,
22/09/2002 04:00,130403,1,60,2,South Bound,2,South,28,0,,1,0,,,,,,,,,,,,,
22/09/2002 05:00,130403,1,60,1,North Bound,1,North,41,0,,1,0,,,,,,,,,,,,,
22/09/2002 05:00,130403,1,60,2,South Bound,2,South,53,0,,1,0,,,,,,,,,,,,,
22/09/2002 06:00,130403,1,60,1,North Bound,1,North,86,0,,1,0,,,,,,,,,,,,,
22/09/2002 06:00,130403,1,60,2,South Bound,2,South,58,0,,1,0,,,,,,,,,,,,,
22/09/2002 07:00,130403,1,60,1,North Bound,1,North,158,0,,1,0,,,,,,,,,,,,,
22/09/2002 07:00,130403,1,60,2,South Bound,2,South,103,0,,1,0,,,,,,,,,,,,,
22/09/2002 08:00,130403,1,60,1,North Bound,1,North,256,0,,1,0,,,,,,,,,,,,,
22/09/2002 08:00,130403,1,60,2,South Bound,2,South,191,0,,1,0,,,,,,,,,,,,,
22/09/2002 09:00,130403,1,60,1,North Bound,1,North,408,0,,1,0,,,,,,,,,,,,,
22/09/2002 09:00,130403,1,60,2,South Bound,2,South,339,0,,1,0,,,,,,,,,,,,,
22/09/2002 10:00,130403,1,60,1,North Bound,1,North,566,0,,1,0,,,,,,,,,,,,,
22/09/2002 10:00,130403,1,60,2,South Bound,2,South,482,0,,1,0,,,,,,,,,,,,,
22/09/2002 11:00,130403,1,60,1,North Bound,1,North,562,0,,1,0,,,,,,,,,,,,,
22/09/2002 11:00,130403,1,60,2,South Bound,2,South,579,0,,1,0,,,,,,,,,,,,,
22/09/2002 12:00,130403,1,60,1,North Bound,1,North,613,0,,1,0,,,,,,,,,,,,,
22/09/2002 12:00,130403,1,60,2,South Bound,2,South,663,0,,1,0,,,,,,,,,,,,,
22/09/2002 13:00,130403,1,60,1,North Bound,1,North,561,0,,1,0,,,,,,,,,,,,,
22/09/2002 13:00,130403,1,60,2,South Bound,2,South,607,0,,1,0,,,,,,,,,,,,,
22/09/2002 14:00,130403,1,60,1,North Bound,1,North,566,0,,1,0,,,,,,,,,,,,,
22/09/2002 14:00,130403,1,60,2,South Bound,2,South,607,0,,1,0,,,,,,,,,,,,,
22/09/2002 15:00,130403,1,60,1,North Bound,1,North,525,0,,1,0,,,,,,,,,,,,,
