animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A557339,DOG,B,BLUE,MASTIFF,AMERICAN STAFF,2015-04-07 00:00:00,SHELTER,472253.0,985112005216905,MICROCHIP ADO,HOME AGAIN
A581476,DOG,OO,UNKNOWN,TOY,CHIHUAHUA SH,2016-01-22 00:00:00,WEB,496432.0,,,
A275273,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2006-07-07 00:00:00,SHELTER,41346.0,L16-030166,LIC ALTERED,MAIL
A614147,CAT,B,TORTIE,LONGHAIR,DOMESTIC MH,2017-03-29 00:00:00,SHELTER,528897.0,,,
A516205,DOG,BR,BROWN,MASTIFF,ENG BULLDOG,2014-01-16 00:00:00,LOCKBOX,430971.0,RAB8939667,RABIES CERT,VET
A571025,DOG,,,TOY,SHIH TZU,2015-09-11 00:00:00,LOCKBOX,485968.0,L16-030718,LIC ALTERED,VET
A609791,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-02-08 00:00:00,SHELTER,524625.0,L16-013234,LIC ALTERED,VET
A619616,CAT,OO,BROWN,SHORTHAIR,DOMESTIC SH,2017-06-09 00:00:00,SHELTER,534341.0,L17-041763,LIC ALTERED,VET
A574835,DOG,OO,WHITE,MASTIFF,PIT BULL,2015-10-22 00:00:00,SHELTER,489781.0,L17-052055,LIC ALTERED,COUNTER
A553592,DOG,BR,RED,SPANIEL,BRITTANY,2015-02-13 00:00:00,SHELTER,468506.0,L16-012434,LIC ALTERED,HLP SCAN
A588334,DOG,B,BLACK,COLLIE,AUST CATTLE DOG,2016-04-26 00:00:00,LOCKBOX,503256.0,985113000169338,MICROCHIP,HLP WEB
A618131,CAT,W,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2017-05-26 00:00:00,SHELTER,532891.0,,,
A486784,DOG,B,TRICOLOR,SETTER/RETRIEVE,BERNESE MTN DOG,2013-02-27 00:00:00,SHELTER,401347.0,L14-006969,LIC UNALTERED,MAIL
A589815,DOG,OO,BL BRINDLE,MASTIFF,BOXER,2016-05-11 00:00:00,SHELTER,504734.0,L16-009052,LIC ALTERED,VET
A602001,DOG,BR,BROWN,MASTIFF,PIT BULL,2016-10-11 00:00:00,SHELTER,516915.0,,,
A611548,DOG,OO,GRAY,MASTIFF,AM PIT BULL TER,2017-02-26 00:00:00,SHELTER,526331.0,R17-5544,RAB VAC CERT.,ADOPT
A551570,CAT,OO,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-01-28 00:00:00,SHELTER,466472.0,L14-007742,LIC ALTERED,VET
A585873,DOG,BR,RED,POODLE,POODLE TOY,2016-03-23 00:00:00,LOCKBOX,500828.0,L17-032765,LIC ALTERED,HLP SCAN
A557695,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2015-04-13 00:00:00,WEB,472610.0,,,
A626193,DOG,B,TRICOLOR,TOY,CHIHUAHUA SH,2017-09-27 00:00:00,LOCKBOX,540928.0,L17-002745,LIC ALTERED,HLP SCAN
A562411,DOG,BR,BROWN,COLLIE,SHETLD SHEEPDOG,2015-06-04 00:00:00,LOCKBOX,477339.0,U15-003150,RABIES CERT,HLP IMPORT
A615812,DOG,OO,BL BRINDLE,TOY,BOSTON TERRIER,2017-04-21 00:00:00,SHELTER,530564.0,L17-041704,LIC ALTERED,VET
A469029,DOG,OO,BR BRINDLE,TERRIER,CAIRN TERRIER,2012-06-13 00:00:00,SHELTER,383338.0,D11-001720,LIC ALTERED,VET
A606493,DOG,OO,UNKNOWN,TOY,BOSTON TERRIER,2016-12-13 00:00:00,WEB,521346.0,,,
A581306,DOG,BR,BROWN,SPANIEL,CAVALIER SPAN,2016-01-21 00:00:00,LOCKBOX,496262.0,L15-009106,LIC ALTERED,HLP WEB
A503604,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2013-09-16 00:00:00,LOCKBOX,418291.0,L16-056137,LIC ALTERED,HLP SCAN
A339106,DOG,BR,BROWN,TOY,SHIH TZU,2008-01-19 00:00:00,LOCKBOX,130063.0,L17-037553,LIC ALTERED,HLP SCAN
A614411,DOG,BR,RED,SHEPHERD,CAROLINA DOG,2017-04-04 00:00:00,SHELTER,529160.0,R17-0660,RAB VAC CERT.,RESQ
A628507,DOG,B,BLACK,TOY,YORKSHIRE TERR,2017-10-18 00:00:00,LOCKBOX,543149.0,L17-004026,LIC ALTERED,HLP SCAN
A452990,DOG,OO,BLACK,SPITZ,SIBERIAN HUSKY,2012-02-15 00:00:00,SHELTER,367087.0,D13-058074,LIC ALTERED,VET
A629173,DOG,B,GRAY,MASTIFF,PIT BULL,2017-10-30 00:00:00,SHELTER,543812.0,,,
A556743,DOG,W,WHITE,TOY,MALTESE,2015-03-30 00:00:00,SHELTER,471656.0,981020013468923,MICROCHIP,PET WATCH
A350616,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2008-05-19 00:00:00,SHELTER,229296.0,018070031,MICROCHIP RTO,AVID
A600713,DOG,B,GRAY,,DS,2016-09-20 00:00:00,LOCKBOX,515621.0,L17-043966,LIC ALTERED,HLP SCAN
A564995,DOG,OO,UNKNOWN,HOUND,BASSET HOUND,2015-07-04 00:00:00,WEB,479924.0,,,
A564135,DOG,BR,FAWN,MASTIFF,MASTIFF,2015-06-22 00:00:00,LOCKBOX,479061.0,L17-042424,LIC ALTERED,HLP SCAN
A614976,DOG,B,TRICOLOR,SPITZ,ALASK MALAMUTE,2017-04-11 00:00:00,SHELTER,529721.0,L17-012074,LIC UNALTERED,COUNTER
A557527,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2015-04-09 00:00:00,WEB,472442.0,,,
A577860,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2015-12-07 00:00:00,LOCKBOX,492812.0,L15-029799,LIC 3Y,HLP SCAN
A598016,DOG,OO,SABLE,COLLIE,SHETLD SHEEPDOG,2016-08-24 00:00:00,SHELTER,512935.0,L16-034386,LIC SR,COUNTER
A615107,DOG,B,BL BRINDLE,MASTIFF,BOXER,2017-04-12 00:00:00,SHELTER,529852.0,L17-039802,LIC ALTERED,VET
A614495,DOG,OO,BROWN,MASTIFF,PIT BULL,2017-04-05 00:00:00,SHELTER,529244.0,,,
A554786,DOG,BR,BROWN,POODLE,POODLE MIN,2015-03-11 00:00:00,SHELTER,469703.0,985112005139267,MICROCHIP ADO,HOME AGAIN
A616504,OTHER,BR,GOLD,FISH,TROPICAL,2017-05-02 00:00:00,SHELTER,531257.0,,,
A616861,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-05-09 00:00:00,SHELTER,531615.0,,,
A558739,DOG,BR,TAN,,,2015-04-29 00:00:00,LOCKBOX,473657.0,U15-001814,RABIES CERT,HLP SCAN
A582071,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2016-01-29 00:00:00,WEB,497028.0,,,
A614442,DOG,B,BLACK,TOY,YORKSHIRE TERR,2017-04-04 00:00:00,SHELTER,529191.0,U17-46646,RAB VAC CERT.,VET
A624655,DOG,BR,TAN,SETTER/RETRIEVE,LABRADOR RETR,2017-09-02 00:00:00,SHELTER,539386.0,985113001161351,MICROCHIP ADO,HOME AGAIN
A622190,DOG,B,BLACK,MASTIFF,PIT BULL,2017-09-17 00:00:00,SHELTER,536914.0,,,
A560732,DOG,OO,TAN,TERRIER,JACK RUSS TER,2015-05-19 00:00:00,SHELTER,475649.0,985112004841652,MICROCHIP,HOME AGAIN
A607173,DOG,W,WHITE,SPITZ,SIBERIAN HUSKY,2016-12-26 00:00:00,LOCKBOX,522006.0,L16-002220,LIC ALTERED,HLP SCAN
A550150,DOG,B,BLACK,,,2015-01-08 00:00:00,LOCKBOX,465044.0,U15-000409,RABIES CERT,HLP SCAN
A611634,DOG,B,BLACK,TOY,SHIH TZU,2017-02-28 00:00:00,SHELTER,526417.0,985113000884252,MICROCHIP ADO,HOME AGAIN
A588989,DOG,B,BLACK,COLLIE,BORDER COLLIE,2016-05-04 00:00:00,LOCKBOX,503908.0,RAB9583145,RABIES CERT,VET
A614943,DOG,W,WHITE,COLLIE,BORDER COLLIE,2017-04-10 00:00:00,SHELTER,529688.0,L17-012422,LIC ALTERED,ADOPT
A578098,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-12-10 00:00:00,SHELTER,493050.0,L17-013992,LIC UNALTERED,VET
A561291,CAT,BR,TORTIE,LONGHAIR,DOMESTIC LH,2015-05-21 00:00:00,LOCKBOX,476211.0,L14-027334,LIC ALTERED,HLP SCAN
A624220,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-08-25 00:00:00,SHELTER,538942.0,,,
A626155,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-09-27 00:00:00,SHELTER,540890.0,,,
A182776,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2005-03-13 00:00:00,SHELTER,127888.0,C10-070833,LIC ALTERED,
A559125,DOG,BR,BROWN,MIX,MIX,2015-05-04 00:00:00,LOCKBOX,474045.0,L15-042420,LIC ALTERED,HLP SCAN
A563423,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-06-18 00:00:00,SHELTER,478349.0,982000364225043,MICROCHIP,PET WATCH
A609196,DOG,B,BLACK,MASTIFF,MASTIFF,2017-01-30 00:00:00,LOCKBOX,524031.0,L16-026791,LIC ALTERED,HLP SCAN
A578740,DOG,OO,UNKNOWN,TERRIER,JACK RUSS TERR,2015-12-13 00:00:00,WEB,493692.0,,,
A461817,DOG,B,BLACK,MASTIFF,AM PIT BULL TER,2012-04-19 00:00:00,SHELTER,376036.0,L16-002717,LIC ALTERED,MAIL
A411634,DOG,B,BLACK,HOUND,BEAGLE,2010-05-14 00:00:00,SHELTER,324864.0,DD11-002947,LIC ALTERED,
A575866,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2015-11-06 00:00:00,SHELTER,490814.0,,,
A517226,DOG,BR,TAN,SETTER/RETRIEVE,GOLDEN RETR,2014-01-30 00:00:00,LOCKBOX,431998.0,985112003338505,MICROCHIP,HLP SCAN
A567114,DOG,OO,UNKNOWN,SETTER/RETRIEVE,LABRADOR RETR,2015-07-31 00:00:00,WEB,482052.0,,,
A570213,DOG,BR,TAN,TOY,CHIHUAHUA LH,2015-09-05 00:00:00,LOCKBOX,485156.0,L16-041081,LIC SR,HLP WEB
A599470,DOG,,,TOY,YORKSHIRE TERR,2016-09-06 00:00:00,LOCKBOX,514374.0,U16-047790,RABIES CERT,HLP SCAN
A552429,DOG,,BLACK TAN,SETTER/RETRIEVE,LABRADOR RETR,2015-02-04 00:00:00,LOCKBOX,467338.0,U15-000738,RABIES CERT,HLP IMPORT
A577451,DOG,OO,UNKNOWN,COLLIE,BORDER COLLIE,2015-12-03 00:00:00,WEB,492402.0,,,
A573461,GUINEA PIG,BR,BROWN,GUINEA PIG,GUINEA PIG,2015-10-06 00:00:00,SHELTER,488404.0,,,
A608718,DOG,OO,BUFF,SETTER/RETRIEVE,GOLDEN RETR,2017-01-25 00:00:00,SHELTER,523553.0,L17-022720,LIC ALTERED,HLP WEB
A553451,DOG,B,BLACK,TOY,YORKSHIRE TERR,2015-02-13 00:00:00,LOCKBOX,468365.0,L15-011170,LIC ALTERED,HLP SCAN
A550750,DOG,BR,BROWN,MASTIFF,GREAT DANE,2015-01-20 00:00:00,LOCKBOX,465645.0,985112003684347,MICROCHIP,HLP WEB
A595935,DOG,,WHT TABBY,SPITZ,AMER ESKIMO,2016-08-01 00:00:00,LOCKBOX,510851.0,L16-011510,LIC ALTERED,HLP SCAN
A619436,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2017-06-07 00:00:00,SHELTER,534161.0,,,
A601807,DOG,BR,TAN,SETTER/RETRIEVE,CHESA BAY RETR,2016-10-06 00:00:00,LOCKBOX,516718.0,L16-032053,LIC ALTERED,HLP SCAN
A615875,DOG,BR,BROWN,MASTIFF,BULLDOG,2017-04-23 00:00:00,SHELTER,530627.0,L17-025685,LIC ALTERED,RESQ
A576574,DOG,OO,TRICOLOR,TOY,PAPILLON,2015-11-18 00:00:00,SHELTER,491523.0,L15-054070,LIC SR,VET
A429316,DOG,OO,APRICOT,TOY,SHIH TZU,2011-01-04 00:00:00,SHELTER,342917.0,D13-028732,LIC UNALTERED,MAIL
A596938,CAT,OO,UNKNOWN,SHORTHAIR,MANX,2016-08-12 00:00:00,WEB,511863.0,,,
A608504,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2017-01-21 00:00:00,LICENSE,523339.0,L16-023009,LIC ALTERED,VET
A550969,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2015-01-21 00:00:00,LOCKBOX,465864.0,L16-022994,LIC ALTERED,HLP SCAN
A606252,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-12-09 00:00:00,SHELTER,521103.0,985112007895286,MICROCHIP ADO,ADOPT
A583280,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2016-02-15 00:00:00,SHELTER,498244.0,985112006945997,MICROCHIP ADO,HOME AGAIN
A601770,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-10-06 00:00:00,LOCKBOX,516681.0,L17-001959,LIC SR,HLP SCAN
A619644,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2017-06-09 00:00:00,SHELTER,534369.0,L17-025937,LIC ALTERED,ADOPT
A581744,DOG,BR,BROWN,SPITZ,CHOW CHOW,2016-01-25 00:00:00,LOCKBOX,496700.0,L16-018145,LIC ALTERED,HLP SCAN
A558529,DOG,BR,BROWN,HOUND,BEAGLE,2015-04-28 00:00:00,SHELTER,473447.0,,,
A604421,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-11-10 00:00:00,SHELTER,519270.0,L16-018403,LIC ALTERED,HLP SCAN
A556451,DOG,B,GRAY,SETTER/RETRIEVE,LABRADOR RETR,2015-03-25 00:00:00,SHELTER,471364.0,985112006515878,MICROCHIPSPOT,HOME AGAIN
A569645,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2015-08-29 00:00:00,LOCKBOX,484587.0,L16-041517,LIC ALTERED,HLP WEB
A552952,DOG,OO,WHITE,TOY,MALTESE,2015-02-11 00:00:00,SHELTER,467866.0,L15-060135,LIC SR,COUNTER
A592610,DOG,W,WHITE,SETTER/RETRIEVE,GREAT PYRENEES,2016-06-20 00:00:00,LOCKBOX,507536.0,U16-008208,RABIES CERT,HLP SCAN
A617809,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2017-05-24 00:00:00,LICENSE,532568.0,L17-046742,LIC ALTERED,COUNTER
A599095,DOG,OO,BLUE,MASTIFF,PIT BULL,2016-09-01 00:00:00,SHELTER,514002.0,RAB9126773,RABIES CERT,VET
A620100,DOG,B,BLACK,TERRIER,MIN PINSCHER,2017-06-16 00:00:00,LOCKBOX,534829.0,L17-019181,LIC ALTERED,HLP WEB
A624426,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2017-08-29 00:00:00,LICENSE,539149.0,L16-010410,LIC ALTERED,VET
A612287,DOG,B,BLACK,TOY,SHIH TZU,2017-03-07 00:00:00,LOCKBOX,527065.0,L16-032529,LIC ALTERED,HLP SCAN
A563424,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-06-18 00:00:00,SHELTER,478350.0,L15-005418,LIC ALTERED,HLP WEB
A452908,DOG,W,TRICOLOR,HOUND,BEAGLE,2012-02-14 00:00:00,SHELTER,367004.0,L16-036951,LIC 3Y,HLP WEB
A603063,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-10-27 00:00:00,SHELTER,517966.0,RAB9365221,RABIES CERT,VET
A586404,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-04-01 00:00:00,SHELTER,501359.0,985112006826330,MICROCHIP ADO,HOME AGAIN
A316501,DOG,OO,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2016-03-29 00:00:00,SHELTER,105338.0,L14-062226,LIC ALTERED,HLP WEB
A580180,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2016-01-04 00:00:00,LOCKBOX,495132.0,L15-027151,LIC 3Y,HLP SCAN
A564065,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-06-22 00:00:00,LOCKBOX,478991.0,L16-005322,LIC ALTERED,HLP SCAN
A558472,DOG,OO,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2015-04-27 00:00:00,SHELTER,473390.0,L17-017564,LIC ALTERED,HLP WEB
A581602,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2016-01-25 00:00:00,SHELTER,496558.0,L15-029975,LIC 3Y,VET
A575343,DOG,OO,SABLE,HOUND,BEAGLE,2015-10-28 00:00:00,SHELTER,490290.0,L17-026393,LIC 3Y,COUNTER
A485834,CAT,OO,BROWN,LONGHAIR,DOMESTIC LH,2013-02-11 00:00:00,SHELTER,400389.0,C14-057026,LIC ALTERED,HLP WEB
A526042,DOG,OO,BLACK,HOUND,BEAGLE,2014-05-09 00:00:00,SHELTER,440845.0,L14-017972,LIC ALTERED,VET
A600742,DOG,BR,TAN,MIX,MIX,2016-09-20 00:00:00,LOCKBOX,515650.0,L16-017525,LIC ALTERED,HLP SCAN
A583590,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2016-02-21 00:00:00,SHELTER,498555.0,L16-049367,LIC 3Y,COUNTER
A571596,DOG,B,BLUE MERLE,COLLIE,AUST SHEPHERD,2015-09-22 00:00:00,LOCKBOX,486539.0,985170001309650,MICROCHIP,HLP WEB
A625526,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2017-09-20 00:00:00,LICENSE,540261.0,L17-014710,LIC ALTERED,VET
A562564,DOG,OO,GRAY,TERRIER,CAIRN TERRIER,2015-06-05 00:00:00,SHELTER,477489.0,L15-023352,LIC ALTERED,ADOPT
A622153,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2017-07-20 00:00:00,LOCKBOX,536877.0,982000409831314,MICROCHIP,HLP WEB
A550515,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2015-01-14 00:00:00,SHELTER,465410.0,L15-054239,LIC ALTERED,VET
A556245,CAT,W,WHITE,LONGHAIR,DOMESTIC LH,2015-03-24 00:00:00,LOCKBOX,471159.0,L15-044100,LIC ALTERED,HLP SCAN
A630621,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-11-18 00:00:00,LOCKBOX,545254.0,L17-022830,LIC ALTERED,HLP WEB
A596039,DOG,OO,BROWN,TOY,YORKSHIRE TERR,2016-08-02 00:00:00,ACONTROL,510955.0,L16-014128,LIC SR,COUNTER
A587566,DOG,OO,TRICOLOR,SHEPHERD,WELSH CORGI PEM,2016-04-19 00:00:00,SHELTER,502523.0,L16-003662,LIC ALTERED,COUNTER
A572149,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2015-09-23 00:00:00,LOCKBOX,487092.0,U15-004449,RABIES CERT,HLP IMPORT
A566328,DOG,OO,UNKNOWN,SIGHTHOUND,ITAL GREYHOUND,2015-07-22 00:00:00,WEB,481263.0,,,
A003286,CAT,B,BRN TABBY,SHORTHAIR,DOMESTIC SH,2005-04-15 00:00:00,LOCKBOX,114703.0,L17-037934,LIC ALTERED,HLP SCAN
A593817,DOG,BR,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2016-07-06 00:00:00,SHELTER,508744.0,L16-011846,LIC ALTERED,HLP SCAN
A566395,DOG,B,BLACK,TERRIER,MIN PINSCHER,2013-09-11 00:00:00,SHELTER,481330.0,3Y15-034431,LIC 3Y,VET
A558816,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2015-04-30 00:00:00,WEB,473734.0,,,
A559425,DOG,BR,BROWN,TERRIER,TERRIER,2015-05-05 00:00:00,LOCKBOX,474343.0,L15-013782VOID,LIC ALTERED,HLP SCAN
A591420,DOG,BR,GOLD,SETTER/RETRIEVE,LABRADOR RETR,2016-06-01 00:00:00,LOCKBOX,506336.0,L17-010572,LIC ALTERED,HLP SCAN
A614207,DOG,OO,WHITE,MASTIFF,PIT BULL,2017-03-30 00:00:00,SHELTER,528954.0,L17-041102,LIC ALTERED,VET
A601436,DOG,OO,BROWN,MASTIFF,ENG BULLDOG,2016-09-29 00:00:00,SHELTER,516347.0,L16-004185,LIC ALTERED,VET
A553696,CAT,OO,CALICO,LONGHAIR,DOMESTIC MH,2015-02-17 00:00:00,SHELTER,468610.0,L15-007719,LIC ALTERED,HLP WEB
A574255,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-10-19 00:00:00,SHELTER,489200.0,,,
A629386,CAT,B,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2017-11-01 00:00:00,LOCKBOX,544025.0,L17-004088,LIC ALTERED,HLP SCAN
A582669,CAT,BR,TAN,SHORTHAIR,SIAMESE,2016-02-04 00:00:00,LOCKBOX,497626.0,U16-006596,RABIES CERT,HLP IMPORT
A567139,DOG,B,BLACK,TERRIER,RAT TERRIER,2015-07-30 00:00:00,LOCKBOX,482077.0,L15-021091,LIC 3Y,HLP SCAN
A602556,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2016-10-19 00:00:00,SHELTER,517459.0,L16-033826,LIC SR,MAIL
A579403,DOG,B,BLACK,POINTER,POINTER,2015-12-20 00:00:00,LOCKBOX,494355.0,L15-035878,LIC ALTERED,HLP SCAN
A590141,DOG,B,BLACK,SPITZ,CHOW CHOW,2016-05-12 00:00:00,SHELTER,505055.0,985112007307464,MICROCHIP RTO,HOME AGAIN
A589061,DOG,OO,WHITE,TERRIER,JACK RUSS TER,2016-05-05 00:00:00,SHELTER,503979.0,L17-006979,LIC ALTERED,MAIL
A235766,DOG,W,CREAM,SETTER/RETRIEVE,LABRADOR RETR,2005-03-13 00:00:00,SHELTER,204871.0,D05-055702,LIC ALTERED,
A616148,CAT,OO,ORG TABBY,SHORTHAIR,DOMESTIC SH,2017-04-26 00:00:00,SHELTER,530900.0,L17-041415,LIC ALTERED,VET
A554176,DOG,OO,TAN,SHEPHERD,GERM SHEPHERD,2015-02-26 00:00:00,SHELTER,469090.0,L14-043447,LIC UNALTERED,COUNTER
A575399,DOG,OO,BUFF,TOY,YORKSHIRE TERR,2015-10-29 00:00:00,SHELTER,490346.0,L15-059945,LIC ALTERED,VET
A553202,DOG,OO,BROWN,TOY,BOSTON TERRIER,2015-02-12 00:00:00,SHELTER,468116.0,L15-044225,LIC ALTERED,VET
A555597,DOG,W,WHITE,POODLE,POODLE MIN,2015-03-16 00:00:00,LOCKBOX,470509.0,L15-033064,LIC ALTERED,HLP SCAN
A623966,DOG,BR,RED,TOY,DACHSHUND LH,2017-08-22 00:00:00,LOCKBOX,538687.0,L17-020870,LIC ALTERED,HLP WEB
A394165,DOG,OO,BROWN,SHEEPDOG,BEARDED COLLIE,2009-09-21 00:00:00,SHELTER,307015.0,L17-008356,LIC SR,COUNTER
A613258,DOG,W,WHITE,TOY,CHINESE CRESTED,2017-03-23 00:00:00,LOCKBOX,528025.0,L17-016890,LIC ALTERED,HLP WEB
A619702,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-06-10 00:00:00,LOCKBOX,534427.0,L17-019013,LIC ALTERED,HLP WEB
A610566,DOG,OO,UNKNOWN,TOY,CHIHUAHUA SH,2017-02-16 00:00:00,WEB,525375.0,,,
A563885,DOG,BR,BUFF,SPANIEL,COCKER SPAN,2015-06-22 00:00:00,LOCKBOX,478811.0,L16-034653,LIC SR,COUNTER
A587136,DOG,W,WHITE,MASTIFF,BOXER,2016-04-14 00:00:00,LOCKBOX,502093.0,RAB0368603,RABIES CERT,VET
A564741,DOG,OO,BLACK,TOY,SHIH TZU,2015-06-30 00:00:00,SHELTER,479670.0,L16-016231,LIC ALTERED,MAIL
A564459,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2015-06-25 00:00:00,SHELTER,479386.0,,,
A566966,DOG,BR,RED,COLLIE,BORDER COLLIE,2015-07-28 00:00:00,LOCKBOX,481902.0,L15-058556,LIC ALTERED,HLP SCAN
A611269,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-02-21 00:00:00,LOCKBOX,526053.0,L16-022529,LIC ALTERED,HLP SCAN
A551491,DOG,OO,WHITE,SHEPHERD,GERM SHEPHERD,2015-01-28 00:00:00,SHELTER,466393.0,L15-007843,LIC ALTERED,HLP WEB
A591866,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-06-07 00:00:00,LOCKBOX,506782.0,L16-047555,LIC ALTERED,HLP SCAN
A466456,DOG,OO,BROWN,TERRIER,AIREDALE TERR,2012-05-21 00:00:00,LOCKBOX,380729.0,D14-013113,LIC ALTERED,VET
A603876,DOG,OO,BLACK,TOY,SHIH TZU,2016-11-08 00:00:00,SHELTER,518782.0,RAB9584966,RABIES CERT,VET
A591486,DOG,BR,Y BRINDLE,SIGHTHOUND,GREYHOUND,2016-06-02 00:00:00,SHELTER,506399.0,L17-047820,LIC 3Y,COUNTER
A625966,DOG,BR,APRICOT,POODLE,POODLE TOY,2017-09-26 00:00:00,LOCKBOX,540702.0,U17-009409,RABIES CERT,HLP SCAN
A581591,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2016-01-25 00:00:00,SHELTER,496547.0,985121012936815,MICROCHIP,HLP SCAN
A561979,DOG,BR,TAN,SHEPHERD,GERM SHEPHERD,2015-06-02 00:00:00,LOCKBOX,476904.0,L16-040138,LIC ALTERED,HLP WEB
A552340,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2015-02-04 00:00:00,SHELTER,467249.0,RAB43557,RAB VAC CERT.,VET
A601383,DOG,OO,UNKNOWN,SETTER/RETRIEVE,LABRADOR RETR,2016-09-28 00:00:00,WEB,516294.0,,,
A341930,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2008-02-18 00:00:00,SHELTER,149226.0,D09-010936,LIC SR,
A577228,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2015-11-25 00:00:00,SHELTER,492178.0,L15-050208,LIC ALTERED,ADOPT
A508650,DOG,OO,BLACK,COLLIE,BORDER COLLIE,2013-10-22 00:00:00,SHELTER,423368.0,L17-048600,LIC ALTERED,HLP SCAN
A599897,CAT,OO,UNKNOWN,LONGHAIR,DOMESTIC MH,2016-09-11 00:00:00,WEB,514801.0,,,
A564522,CAT,B,BLACK,SHORTHAIR,AMER SH,2015-06-26 00:00:00,SHELTER,479449.0,,,
A624564,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-08-31 00:00:00,SHELTER,539289.0,985112005963552,MICROCHIP ADO,HOME AGAIN
A612528,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2017-03-09 00:00:00,SHELTER,527292.0,,,
A575973,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2015-11-07 00:00:00,SHELTER,490921.0,U15-44971,RAB VAC CERT.,VET
A370219,DOG,BR,TAN,TERRIER,JACK RUSS TER,2008-12-22 00:00:00,SHELTER,282702.0,D14-000015,LIC ALTERED,MAIL
A599590,DOG,OO,BROWN,TOY,YORKSHIRE TERR,2016-09-07 00:00:00,SHELTER,514493.0,RAB9353808,RABIES CERT,VET
A264509,DOG,B,BLACK,HOUND,BEAGLE,2006-03-01 00:00:00,SHELTER,228165.0,D07-001856,LIC ALTERED,
A545488,CAT,,YLW TABBY,SHORTHAIR,DOMESTIC SH,2014-11-12 00:00:00,SHELTER,460359.0,L17-004028,LIC SR,HLP SCAN
