animal_id,animal_type,breed_group,primary_breed,tag_no,tag_type,tag_subtype,price,tag_date,tag_exp,tag_stat
A582309,CAT,,,L15-051163,LIC ALTERED,HLP SCAN,9.0,2016-02-02 00:00:00,2016-10-29 00:00:00,CURRENT
A554054,DOG,SPITZ,SIBERIAN HUSKY,L16-035910,LIC UNALTERED,HLP WEB,60.5,2016-02-05 00:00:00,2017-02-24 00:00:00,CURRENT
A590829,DOG,MASTIFF,ROTTWEILER,L17-049832,LIC 3YSR,MAIL,13.5,2017-09-14 00:00:00,2020-08-16 00:00:00,CURRENT
A556600,DOG,SPANIEL,ENG SPRNGR SPAN,956000001402413,MICROCHIP,HOME AGAIN,0.0,2015-04-27 00:00:00,2016-04-27 00:00:00,CURRENT
A556777,DOG,SHEPHERD,WELSH CORGI PEM,0006D4F7B9,MICROCHIP,HLP WEB,0.0,2015-03-28 00:00:00,,CURRENT
A585591,DOG,HOUND,BEAGLE,L16-049248,LIC 3Y,COUNTER,27.0,2016-03-19 00:00:00,2019-03-19 00:00:00,CURRENT
A608124,CAT,SHORTHAIR,DOMESTIC SH,985113000787709,MICROCHIP ADO,HOME AGAIN,25.0,2017-03-25 00:00:00,2018-03-25 00:00:00,CURRENT
A569479,DOG,TOY,BOSTON TERRIER,L15-016701,LIC ALTERED,VET,9.0,2015-08-26 00:00:00,2016-03-16 00:00:00,CURRENT
A587949,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
A598103,DOG,TERRIER,SILKY TERRIER,L15-064942,LIC ALTERED,VET,10.0,2016-08-25 00:00:00,2016-10-23 00:00:00,CURRENT
A529399,DOG,SPITZ,SIBERIAN HUSKY,L17-006722,LIC ALTERED,COUNTER,10.0,2017-06-24 00:00:00,2018-05-31 00:00:00,CURRENT
A611242,DOG,MASTIFF,PIT BULL,,,,,,,
A558987,DOG,SHEPHERD,GERM SHEPHERD,L17-006707,LIC SR,MAIL,5.0,2017-06-22 00:00:00,2018-03-29 00:00:00,CURRENT
A617057,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A577785,DOG,TOY,BOSTON TERRIER,985112007082121,MICROCHIP ADO,HOME AGAIN,25.0,2016-05-10 00:00:00,2017-05-10 00:00:00,CURRENT
A561602,DOG,MASTIFF,BOXER,47377E0165,MICROCHIP,HLP SCAN,0.0,2015-05-24 00:00:00,,CURRENT
A562457,DOG,SETTER/RETRIEVE,LABRADOR RETR,U15-003229,RABIES CERT,HLP IMPORT,,2015-06-05 00:00:00,2016-05-28 00:00:00,RENEWED
A600895,DOG,TERRIER,JACK RUSS TER,985112007516754,MICROCHIP ADO,HOME AGAIN,25.0,2016-10-04 00:00:00,2017-10-04 00:00:00,CURRENT
A588307,DOG,TOY,SHIH TZU,L16-003913,LIC ALTERED,MAIL,10.0,2016-04-25 00:00:00,2017-04-09 00:00:00,RENEWED
A556054,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A568285,DOG,HOUND,BEAGLE,L16-024290,LIC ALTERED,VET,10.0,2017-02-09 00:00:00,2017-12-22 00:00:00,CURRENT
A325003,DOG,SPITZ,CHOW CHOW,3Y12-03212,LIC 3Y,,24.0,2009-05-29 00:00:00,2012-03-31 00:00:00,RENEWED
A608586,DOG,MASTIFF,ROTTWEILER,L17-043041,LIC UNALTERED,COUNTER,60.0,2017-01-25 00:00:00,2018-01-25 00:00:00,CURRENT
A562477,DOG,HOUND,BEAGLE,L15-033705,LIC ALTERED,HLP IMPORT,9.5,2015-06-04 00:00:00,2016-05-08 00:00:00,CURRENT
A550437,CAT,LONGHAIR,DOMESTIC MH,U15-44821,RAB VAC CERT.,VET,0.0,2015-09-24 00:00:00,2016-08-15 00:00:00,CURRENT
A617189,DOG,HOUND,BEAGLE,985113001005962,MICROCHIP ADO,HOME AGAIN,25.0,2017-06-03 00:00:00,2018-06-03 00:00:00,CURRENT
A571259,DOG,SHEPHERD,GERM SHEPHERD,L16-015265,LIC UNALTERED,VET,10.0,2016-09-21 00:00:00,2017-08-20 00:00:00,RENEWED
A555092,DOG,TOY,DACHSHUND,U15-001133,RABIES CERT,HLP IMPORT,,2015-03-16 00:00:00,2016-02-10 00:00:00,CURRENT
A581004,DOG,TOY,SHIH TZU,L15-009088,LIC ALTERED,HLP WEB,9.5,2016-01-14 00:00:00,2016-05-19 00:00:00,CURRENT
A552448,DOG,SETTER/RETRIEVE,GOLDEN RETR,U16-006384,RABIES CERT,HLP IMPORT,,2016-02-08 00:00:00,2019-01-06 00:00:00,CURRENT
A304767,CAT,SHORTHAIR,DOMESTIC SH,L16-036885,LIC ALTERED,HLP WEB,10.5,2016-03-03 00:00:00,2017-02-06 00:00:00,RENEWED
A556391,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-022974,LIC ALTERED,HLP SCAN,10.0,2017-02-10 00:00:00,2017-11-05 00:00:00,CURRENT
A588692,DOG,MASTIFF,PIT BULL,L16-045706,LIC 3Y,VET,27.0,2016-04-28 00:00:00,2019-02-27 00:00:00,CURRENT
A622554,DOG,MASTIFF,PIT BULL,L17-046853,LIC ALTERED,COUNTER,10.0,2017-08-23 00:00:00,2018-08-05 00:00:00,CURRENT
A548950,DOG,COLLIE,BORDER COLLIE,985112005998441,MICROCHIP ADO,HOME AGAIN,25.0,2015-01-07 00:00:00,2016-01-07 00:00:00,CURRENT
A580295,DOG,TOY,SHIH TZU,L15-065201,LIC ALTERED,VET,9.0,2016-01-06 00:00:00,2016-11-04 00:00:00,CURRENT
A625432,CAT,SHORTHAIR,DOMESTIC SH,985113001191335,MICROCHIP ADO,HOME AGAIN,10.0,2017-10-07 00:00:00,2018-10-07 00:00:00,CURRENT
A607062,DOG,MASTIFF,ROTTWEILER,,,,,,,
A618963,DOG,HOUND,BEAGLE,L17-042461,LIC ALTERED,HLP SCAN,10.0,2017-05-25 00:00:00,2018-02-27 00:00:00,CURRENT
A554540,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A564217,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-033448,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-04-17 00:00:00,RENEWED
A607678,CAT,SHORTHAIR,DOMESTIC SH,985113000777791,MICROCHIP ADO,HOME AGAIN,25.0,2017-01-13 00:00:00,2018-01-13 00:00:00,CURRENT
A588375,CAT,LONGHAIR,DOMESTIC MH,985112007301740,MICROCHIP ADO,HOME AGAIN,25.0,2016-04-29 00:00:00,2017-04-29 00:00:00,CURRENT
A598563,DOG,MIX,MIX,L16-004576,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-05-12 00:00:00,RENEWED
A557562,DOG,MASTIFF,BOXER,,,,,,,
A580607,DOG,SPITZ,SIBERIAN HUSKY,,,,,,,
A629965,DOG,COLLIE,BORDER COLLIE,L17-005484,LIC ALTERED,VET,10.0,2017-11-07 00:00:00,2018-10-13 00:00:00,CURRENT
A604677,CAT,SHORTHAIR,DOMESTIC SH,L16-006260,LIC ALTERED,COUNTER,10.0,2016-11-18 00:00:00,2017-11-16 00:00:00,CURRENT
A608775,CAT,SHORTHAIR,DOMESTIC SH,L16-021718,LIC ALTERED,VET,10.0,2017-01-25 00:00:00,2017-12-06 00:00:00,LOST
A627500,DOG,TERRIER,CAIRN TERRIER,L17-009949,LIC ALTERED,ADOPT,10.0,2017-10-12 00:00:00,2018-10-09 00:00:00,CURRENT
A626521,CAT,SHORTHAIR,DOMESTIC SH,L17-037958,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-06-05 00:00:00,CURRENT
A589376,DOG,HOUND,BEAGLE,000364371015,MICROCHIP,HLP IMPORT,0.0,2016-05-06 00:00:00,,CURRENT
A443748,CAT,SHORTHAIR,DOMESTIC SH,C14-033409,LIC ALTERED,MAIL,9.0,2013-09-25 00:00:00,2014-08-28 00:00:00,RENEWED
A616417,DOG,MASTIFF,PIT BULL,,,,,,,
A505768,DOG,MASTIFF,BOXER,D14-041459,LIC ALTERED,VET,9.0,2013-10-04 00:00:00,2014-05-09 00:00:00,RENEWED
A614126,DOG,TOY,CHIHUAHUA SH,985113000884326,MICROCHIP ADO,HOME AGAIN,25.0,2017-04-02 00:00:00,2018-04-01 00:00:00,CURRENT
A372876,CAT,SHORTHAIR,DOMESTIC SH,3Y11-8277,LIC 3Y,,24.0,2009-01-28 00:00:00,2011-09-26 00:00:00,RENEWED
A585951,DOG,COLLIE,BORDER COLLIE,L16-001449,LIC ALTERED,COUNTER,10.0,2016-03-24 00:00:00,2017-03-19 00:00:00,CURRENT
A558264,DOG,POODLE,POODLE MIN,L15-002584,LIC UNALTERED,HLP WEB,50.5,2015-04-21 00:00:00,2016-03-11 00:00:00,CURRENT
A557138,DOG,TOY,YORKSHIRE TERR,985112005142411,MICROCHIP RTO,HOME AGAIN,25.0,2015-04-04 00:00:00,2016-04-04 00:00:00,CURRENT
A613958,DOG,COLLIE,AUST SHEPHERD,L17-033066,LIC ALTERED,HLP SCAN,10.0,2017-03-27 00:00:00,2018-02-28 00:00:00,CURRENT
A617401,CAT,SHORTHAIR,DOMESTIC SH,985113001062077,MICROCHIP ADO,HOME AGAIN,25.0,2017-07-09 00:00:00,2018-07-09 00:00:00,CURRENT
A580503,DOG,HOUND,BEAGLE,L17-035550,LIC ALTERED,HLP SCAN,10.0,2017-03-27 00:00:00,2018-01-04 00:00:00,CURRENT
A538802,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-042771,LIC UNALTERED,HLP SCAN,60.0,2015-12-20 00:00:00,2016-04-29 00:00:00,RENEWED
A597734,CAT,LONGHAIR,DOMESTIC MH,,,,,,,
A570804,DOG,HOUND,ENG FOXHOUND,R15-5026,RAB VAC CERT.,RESQ,0.0,2015-10-21 00:00:00,2016-10-15 00:00:00,CURRENT
A627684,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A577732,DOG,SHEPHERD,GERM SHEPHERD,R15-1280,RAB VAC CERT.,RESQ,0.0,2015-12-16 00:00:00,2016-12-16 00:00:00,CURRENT
A564104,DOG,TOY,CHIHUAHUA SH,L15-018421,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-03-17 00:00:00,CURRENT
A589807,DOG,SETTER/RETRIEVE,LABRADOR RETR,982000405441914,MICROCHIP,PET WATCH,0.0,2016-05-17 00:00:00,2017-05-17 00:00:00,CURRENT
A615945,CAT,SHORTHAIR,DOMESTIC SH,L17-037662,LIC ALTERED,HLP SCAN,10.0,2017-05-05 00:00:00,2018-02-28 00:00:00,CURRENT
A604914,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-003977,LIC ALTERED,VET,10.0,2017-12-19 00:00:00,2018-08-02 00:00:00,CURRENT
A552709,DOG,HOUND,BEAGLE,L14-007777,LIC ALTERED,VET,9.0,2015-02-06 00:00:00,2015-12-18 00:00:00,RENEWED
A539667,DOG,MASTIFF,PIT BULL,985112006052344,MICROCHIP ADO,HOME AGAIN,25.0,2016-06-02 00:00:00,2017-06-02 00:00:00,CURRENT
A550871,BIRD,FOWL,BANTAM,,,,,,,
A599958,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A001927,DOG,HOUND,BEAGLE,D10-022674,LIC ALTERED,,9.0,2009-04-18 00:00:00,2010-03-21 00:00:00,RENEWED
A618360,DOG,SIGHTHOUND,IBIZAN HOUND,985113001039353,MICROCHIP ADO,HOME AGAIN,25.0,2017-06-07 00:00:00,2018-06-07 00:00:00,CURRENT
A580638,DOG,MASTIFF,BOXER,032790845,MICROCHIP,HLP SCAN,0.0,2017-05-26 00:00:00,,CURRENT
A553306,DOG,HOUND,BEAGLE,L15-000628,LIC UNALTERED,HLP WEB,50.5,2015-02-13 00:00:00,2016-02-12 00:00:00,RENEWED
A579856,CAT,SHORTHAIR,DOMESTIC SH,L15-065104,LIC ALTERED,VET,9.0,2015-12-31 00:00:00,2016-10-29 00:00:00,RENEWED
A595446,DOG,COLLIE,AUST SHEPHERD,985112007782290,MICROCHIP ADO,HOME AGAIN,25.0,2016-08-09 00:00:00,2017-08-09 00:00:00,CURRENT
A586925,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A068693,DOG,TERRIER,RAT TERRIER,D05-038608,LIC ALTERED,,7.5,2004-06-18 00:00:00,2005-05-06 00:00:00,RENEWED
A617734,DOG,TERRIER,MIN PINSCHER,,,,,,,
A595259,DOG,TERRIER,MIN PINSCHER,985112007782250,MICROCHIP ADO,HOME AGAIN,25.0,2016-07-27 00:00:00,2017-07-27 00:00:00,CURRENT
A611838,CAT,SHORTHAIR,DOMESTIC SH,L15-039154,LIC ALTERED,VET,9.0,2017-03-02 00:00:00,2016-09-17 00:00:00,CURRENT
A588213,DOG,TOY,MALTESE,103322091,MICROCHIP,HLP SCAN,0.0,2016-04-22 00:00:00,,CURRENT
A551019,DOG,MASTIFF,BOXER,L15-036755,LIC ALTERED,HLP SCAN,9.0,2016-02-22 00:00:00,2016-11-12 00:00:00,RENEWED
A578698,DOG,TOY,PUG,985121005787090,MICROCHIP,HLP IMPORT,0.0,2015-12-11 00:00:00,,CURRENT
A570036,GUINEA PIG,GUINEA PIG,GUINEA PIG,,,,,,,
A624820,CAT,SHORTHAIR,DOMESTIC SH,480C750B3F,MICROCHIP ADO,HOME AGAIN,25.0,2017-11-02 00:00:00,2018-11-02 00:00:00,CURRENT
A625514,CAT,SHORTHAIR,DOMESTIC SH,L17-009313,LIC ALTERED,ADOPT,10.0,2017-12-21 00:00:00,2018-09-29 00:00:00,CURRENT
A612664,CAT,SHORTHAIR,BENGAL,,,,,,,
A589747,CAT,LONGHAIR,DOMESTIC LH,L16-009069,LIC ALTERED,VET,10.0,2016-05-11 00:00:00,2017-03-28 00:00:00,RENEWED
A549748,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A567371,DOG,MASTIFF,BULLDOG,L17-006247,LIC UNALTERED,COUNTER,60.0,2017-08-02 00:00:00,2018-07-05 00:00:00,CURRENT
A614435,DOG,SPITZ,SIBERIAN HUSKY,U17-2541,RAB VAC CERT.,VET,0.0,2017-04-04 00:00:00,2018-03-18 00:00:00,CURRENT
A594703,CAT,SHORTHAIR,DOMESTIC SH,U17-53270,RABIES CERT,VET,0.0,2017-09-05 00:00:00,2018-06-03 00:00:00,CURRENT
A314055,DOG,POODLE,BICHON FRISE,49352D7148,MICROCHIP,HOME AGAIN,0.0,2007-06-13 00:00:00,2008-06-13 00:00:00,CURRENT
A596104,DOG,MASTIFF,BOXER,RAB8939680,RAB VAC CERT.,VET,0.0,2016-08-03 00:00:00,2019-05-15 00:00:00,CURRENT
A549377,CAT,SHORTHAIR,DOMESTIC SH,L16-017755,LIC ALTERED,HLP SCAN,10.0,2016-12-26 00:00:00,2017-11-10 00:00:00,CURRENT
A601547,DOG,TERRIER,JACK RUSS TERR,,,,,,,
A623347,DOG,MASTIFF,PRESA CANARIO,L17-020614,LIC ALTERED,HLP WEB,10.5,2017-08-10 00:00:00,2018-05-01 00:00:00,CURRENT
A570955,DOG,TOY,YORKSHIRE TERR,,,,,,,
A564050,DOG,TOY,DACHSHUND,L17-039993,LIC SR,HLP SCAN,5.0,2017-06-23 00:00:00,2018-05-04 00:00:00,CURRENT
A606386,DOG,TOY,PUG,L16-031852,LIC 3Y,HLP SCAN,27.0,2016-12-12 00:00:00,2019-11-15 00:00:00,CURRENT
A557790,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A570357,DOG,TOY,YORKSHIRE TERR,L17-025294,LIC ALTERED,VET,10.0,2017-06-07 00:00:00,2018-05-10 00:00:00,CURRENT
A604271,DOG,SHEPHERD,GERM SHEPHERD,U16-46251,RAB VAC CERT.,VET,0.0,2016-11-10 00:00:00,2019-08-15 00:00:00,CURRENT
A581408,DOG,TERRIER,SCHNAUZER MIN,L17-001771,LIC ALTERED,HLP SCAN,10.0,2017-10-02 00:00:00,2018-08-11 00:00:00,CURRENT
A562562,DOG,SPANIEL,CAVALIER SPAN,R15-2967,RAB VAC CERT.,RESQ,0.0,2015-06-11 00:00:00,2016-06-11 00:00:00,CURRENT
A590795,CAT,SHORTHAIR,DOMESTIC SH,985112006049383,MICROCHIP ADO,HOME AGAIN,25.0,2017-02-04 00:00:00,2018-02-04 00:00:00,CURRENT
A382380,DOG,SHEPHERD,GERM SHEPHERD,L14-061106,LIC 3Y,COUNTER,24.0,2014-05-12 00:00:00,2017-05-10 00:00:00,RENEWED
A625653,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-014581,LIC ALTERED,VET,10.0,2017-09-21 00:00:00,2018-01-28 00:00:00,CURRENT
A629009,DOG,SETTER/RETRIEVE,LABRADOR RETR,985113001281080,MICROCHIP ADO,HOME AGAIN,25.0,2017-11-03 00:00:00,2018-11-03 00:00:00,CURRENT
A595219,DOG,TOY,CHIHUAHUA SH,,,,,,,
A581753,DOG,TOY,CHIHUAHUA SH,L16-022530,LIC ALTERED,HLP SCAN,10.0,2017-02-13 00:00:00,2017-09-26 00:00:00,RENEWED
A582595,CAT,LONGHAIR,DOMESTIC LH,U16-006469,RABIES CERT,HLP IMPORT,,2016-02-08 00:00:00,2017-01-15 00:00:00,CURRENT
A579433,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-058678,LIC ALTERED,HLP SCAN,10.0,2016-07-11 00:00:00,2017-03-23 00:00:00,RENEWED
A603691,DOG,SETTER/RETRIEVE,GOLDEN RETR,985112008462499,MICROCHIP ADO,HOME AGAIN,25.0,2017-01-09 00:00:00,2018-01-09 00:00:00,CURRENT
A624189,CAT,SHORTHAIR,AMER SH,,,,,,,
A605055,DOG,MASTIFF,PIT BULL,L16-050467,LIC ALTERED,VET,10.0,2016-11-21 00:00:00,2017-11-19 00:00:00,CURRENT
A592257,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-016161,LIC ALTERED,MAIL,10.0,2016-06-15 00:00:00,2017-05-09 00:00:00,RENEWED
A601096,DOG,MASTIFF,PIT BULL,,,,,,,
A553925,CAT,SHORTHAIR,DOMESTIC SH,L14-007715,LIC ALTERED,VET,9.0,2015-02-23 00:00:00,2015-10-30 00:00:00,CURRENT
A615664,CAT,SHORTHAIR,SIAMESE,L17-041343,LIC ALTERED,VET,10.0,2017-04-20 00:00:00,2018-02-13 00:00:00,CURRENT
A610272,CAT,LONGHAIR,DOMESTIC LH,,,,,,,
A623165,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A596485,DOG,TOY,POMERANIAN,L16-005580,LIC ALTERED,ADOPT,10.0,2016-08-07 00:00:00,2017-07-02 00:00:00,RENEWED
A584048,CAT,SHORTHAIR,DOMESTIC SH,L17-044764,LIC ALTERED,MAIL,10.0,2017-04-14 00:00:00,2018-02-10 00:00:00,CURRENT
A554949,CAT,SHORTHAIR,DOMESTIC SH,L15-018667,LIC ALTERED,COUNTER,9.0,2015-04-10 00:00:00,2016-04-09 00:00:00,CURRENT
A551595,DOG,MIX,MIX,U15-000505,RABIES CERT,HLP SCAN,,2015-01-29 00:00:00,2015-12-10 00:00:00,RENEWED
A573364,CAT,SHORTHAIR,DOMESTIC SH,985112006321598,MICROCHIP ADO,HOME AGAIN,25.0,2015-11-12 00:00:00,2016-11-12 00:00:00,CURRENT
A560171,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A164177,DOG,TOY,CHIHUAHUA SH,D14-025967,LIC SR,MAIL,4.5,2013-06-27 00:00:00,2014-06-04 00:00:00,RENEWED
A458112,DOG,MASTIFF,PIT BULL,985121013121419,MICROCHIP ADO,HOME AGAIN,25.0,2012-04-08 00:00:00,2013-04-08 00:00:00,CURRENT
A530114,DOG,SHEPHERD,GERM SHEPHERD,D14-044995,LIC ALTERED,VET,9.0,2014-06-26 00:00:00,2014-05-14 00:00:00,RENEWED
A566118,DOG,MASTIFF,PIT BULL,982000363901776,MICROCHIP,HLP WEB,0.0,2015-07-17 00:00:00,,CURRENT
A617753,DOG,TOY,PUG,L17-044855,LIC 3Y,MAIL,27.0,2017-05-23 00:00:00,2020-05-13 00:00:00,CURRENT
A444048,DOG,SETTER/RETRIEVE,GOLDEN RETR,L15-050651,LIC ALTERED,HLP SCAN,9.0,2016-01-02 00:00:00,2016-10-12 00:00:00,CURRENT
A555857,CAT,SHORTHAIR,MANX,L15-042795,LIC SR,HLP SCAN,4.5,2015-12-20 00:00:00,2016-05-07 00:00:00,RENEWED
A575618,CAT,LONGHAIR,DOMESTIC MH,985112006925745,MICROCHIP ADO,HOME AGAIN,25.0,2016-01-03 00:00:00,2017-01-03 00:00:00,CURRENT
A561373,DOG,COLLIE,AUST SHEPHERD,L15-055004,LIC ALTERED,HLP SCAN,9.0,2015-05-21 00:00:00,2016-01-03 00:00:00,RENEWED
A585672,DOG,HOUND,BEAGLE,L16-049467,LIC ALTERED,ADOPT,10.0,2016-04-08 00:00:00,2017-04-01 00:00:00,CURRENT
A337554,DOG,HOUND,BASSET HOUND,D09-074650,LIC ALTERED,,9.0,2008-10-20 00:00:00,2009-09-20 00:00:00,RENEWED
A555461,DOG,,MIX,L15-042174,LIC ALTERED,HLP SCAN,9.5,2015-02-28 00:00:00,2016-02-03 00:00:00,CURRENT
A390307,DOG,TOY,YORKSHIRE TERR,D11-043513,LIC ALTERED,VET,9.0,2012-04-23 00:00:00,2011-06-23 00:00:00,RENEWED
A554787,DOG,SETTER/RETRIEVE,LABRADOR RETR,U15044160,RAB VAC CERT.,VET,0.0,2015-03-11 00:00:00,2016-01-24 00:00:00,CURRENT
A590741,DOG,HOUND,BLUETICK HOUND,L16-015996,LIC ALTERED,COUNTER,10.0,2016-07-11 00:00:00,2017-06-10 00:00:00,CURRENT
A553564,DOG,,MORKIE,L15-027085,LIC ALTERED,HLP SCAN,9.0,2015-10-02 00:00:00,2016-08-19 00:00:00,CURRENT
A568054,DOG,,UNKNOWN,982000364395271,MICROCHIP,HLP IMPORT,0.0,2015-08-06 00:00:00,,CURRENT
A300157,DOG,SETTER/RETRIEVE,LABRADOR RETR,D13-045924,LIC ALTERED,MAIL,9.0,2012-09-18 00:00:00,2013-08-26 00:00:00,RENEWED
A554124,DOG,HOUND,TR WALKER HOUND,985112004544466,MICROCHIP ADO,HOME AGAIN,25.0,2015-03-26 00:00:00,2016-03-26 00:00:00,CURRENT
A599731,DOG,TOY,BOSTON TERRIER,L16-033571,LIC UNALTERED,COUNTER,60.0,2016-09-08 00:00:00,2017-07-11 00:00:00,CURRENT
A623099,DOG,TOY,SHIH TZU,,,,,,,
A628089,CAT,SHORTHAIR,DOMESTIC SH,985113001190929,MICROCHIP ADO,HOME AGAIN,25.0,2017-11-12 00:00:00,2018-11-12 00:00:00,CURRENT
A581274,DOG,COLLIE,COLLIE SMOOTH,058321127,MICROCHIP,HLP WEB,0.0,2016-01-19 00:00:00,,CURRENT
A582620,DOG,TOY,CHIHUAHUA SH,U16-006512,RABIES CERT,HLP IMPORT,,2016-02-08 00:00:00,2017-01-20 00:00:00,CURRENT
A572372,DOG,TOY,YORKSHIRE TERR,L16-043075,LIC ALTERED,HLP WEB,10.5,2016-10-16 00:00:00,2017-10-04 00:00:00,RENEWED
A551269,DOG,MASTIFF,MASTIFF,,,,,,,
A468814,DOG,MASTIFF,BOXER,L15-031476,LIC ALTERED,VET,9.0,2015-07-07 00:00:00,2016-05-29 00:00:00,RENEWED
A608897,DOG,SETTER/RETRIEVE,LABRADOR RETR,982000407850009,MICROCHIP,HOME AGAIN,0.0,2016-12-28 00:00:00,2017-12-28 00:00:00,CURRENT
A598632,CAT,LONGHAIR,DOMESTIC LH,L16-018975,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-07-14 00:00:00,CURRENT
A582724,DOG,MASTIFF,BULLDOG,L16-035909,LIC ALTERED,HLP WEB,10.5,2016-02-05 00:00:00,2016-12-29 00:00:00,RENEWED
A555181,DOG,SETTER/RETRIEVE,LABRADOR RETR,021814336,MICROCHIP,HLP IMPORT,0.0,2015-03-06 00:00:00,,CURRENT
A630552,DOG,TOY,SHIH TZU,L17-014178,LIC 3Y,VET,27.0,2017-11-17 00:00:00,2020-05-09 00:00:00,CURRENT
A125743,DOG,SHEPHERD,GERM SHEPHERD,D04-016761,LIC ALTERED,,7.5,2004-03-24 00:00:00,2004-07-23 00:00:00,RENEWED
A579046,DOG,SETTER/RETRIEVE,LABRADOR RETR,U15-005755,RABIES CERT,HLP SCAN,,2015-12-18 00:00:00,2016-09-08 00:00:00,RENEWED
A632164,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A559426,DOG,SETTER/RETRIEVE,GOLDEN RETR,L15-044751,LIC ALTERED,HLP SCAN,9.0,2015-05-04 00:00:00,2016-02-28 00:00:00,RENEWED
A579817,CAT,SHORTHAIR,SIAMESE,L15-039292,LIC ALTERED,VET,9.0,2015-12-31 00:00:00,2016-11-07 00:00:00,CURRENT
A565363,DOG,HOUND,BEAGLE,L17-047170,LIC ALTERED,VET,10.0,2017-12-13 00:00:00,2018-11-18 00:00:00,CURRENT
A574151,DOG,SPANIEL,BRITTANY,L15-010859,LIC ALTERED,VET,9.0,2015-10-16 00:00:00,2016-09-14 00:00:00,RENEWED
A581877,DOG,MASTIFF,BOXER,L15-061193,LIC ALTERED,VET,9.0,2016-01-26 00:00:00,2016-12-17 00:00:00,RENEWED
A566365,DOG,TOY,CHIHUAHUA LH,L15-059876,LIC ALTERED,VET,9.0,2015-07-23 00:00:00,2016-05-28 00:00:00,CURRENT
A522595,DOG,TOY,CHIHUAHUA SH,L17-029046,LIC ALTERED,MAIL,10.0,2017-05-05 00:00:00,2018-04-21 00:00:00,CURRENT
A559606,DOG,TOY,YORKSHIRE TERR,U15-002118,RABIES CERT,HLP IMPORT,,2015-05-07 00:00:00,2018-03-13 00:00:00,CURRENT
A630851,DOG,SETTER/RETRIEVE,LABRADOR RETR,,,,,,,
A562873,DOG,MASTIFF,PIT BULL,,,,,,,
A628618,DOG,SIGHTHOUND,AFGHAN HOUND,L17-014933,LIC ALTERED,VET,10.0,2017-10-19 00:00:00,2018-08-21 00:00:00,CURRENT
A579162,CAT,SHORTHAIR,DOMESTIC SH,L17-005959,LIC ALTERED,VET,10.0,2017-10-04 00:00:00,2018-08-14 00:00:00,CURRENT
A586849,DOG,MASTIFF,PIT BULL,15 - 5612,RABIES CERT,VET,0.0,2015-05-25 00:00:00,2016-05-25 00:00:00,CURRENT
A626168,DOG,TOY,CHIHUAHUA SH,985113001193364,MICROCHIP RTO,HOME AGAIN,25.0,2017-09-28 00:00:00,2018-09-28 00:00:00,CURRENT
A570841,DOG,MASTIFF,BOXER,L17-028465,REJECT,HLP SCAN,0.0,2017-08-14 00:00:00,2018-06-30 00:00:00,CURRENT
A569234,DOG,MASTIFF,FRENCH BULLDOG,,,,,,,
A571093,DOG,,UNKNOWN,L15-057918,LIC ALTERED,HLP IMPORT,9.5,2015-09-11 00:00:00,2016-05-22 00:00:00,CURRENT
A606387,DOG,SHEPHERD,GERM SHEPHERD,L16-031855,LIC 3Y,HLP SCAN,27.0,2016-12-12 00:00:00,2019-11-16 00:00:00,CURRENT
A580615,DOG,POINTER,WEIMARANER,981020011134835,MICROCHIP,PET WATCH,0.0,2019-01-08 00:00:00,2022-01-08 00:00:00,CURRENT
A554939,DOG,SHEPHERD,GERM SHEPHERD,L16-033667,LIC ALTERED,COUNTER,10.0,2016-09-20 00:00:00,2017-06-16 00:00:00,CURRENT
A398201,DOG,SHEPHERD,GERM SHEPHERD,L17-003220,LIC UNALTERED,MAIL,60.0,2017-08-11 00:00:00,2018-08-11 00:00:00,CURRENT
A557322,DOG,TOY,CHIHUAHUA SH,985112004690311,MICROCHIP,HOME AGAIN,25.0,2015-04-07 00:00:00,2016-04-07 00:00:00,CURRENT
