ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2018/2019,18,Parliament,67,House of Commons,1282,Computer Equip Prod and Ops envir,2588735
2018/2019,18,Parliament,67,House of Commons,1283,Computer Equip DCE desktop/pers/portable,4440713
2018/2019,18,Parliament,67,House of Commons,1284,Client Software DCE,1629601
2018/2019,18,Parliament,67,House of Commons,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,156182
2018/2019,18,Parliament,67,House of Commons,1286,Server OS and Utility Software,301588
2018/2019,18,Parliament,67,House of Commons,1287,Networking Software,318308
2018/2019,18,Parliament,67,House of Commons,1289,Comm/networking Equipment,760951
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1223,Image/Video Communications Equip,18954
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1283,Computer Equip DCE desktop/pers/portable,3067
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1246,"Other furn.&fixt., incl. parts",5805
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,6975
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1219,Other machinery and parts,516
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1223,Image/Video Communications Equip,269
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1231,"Off.furn.&furnish.,incl. parts",2003
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1239,Other office equipment and parts,6889
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1246,"Other furn.&fixt., incl. parts",1546
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1249,Other equipment and parts,3773
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1283,Computer Equip DCE desktop/pers/portable,53172
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,683
2018/2019,18,Parliament,147,Office of the Conflict of Interest and Ethics Commissioner,1289,Comm/networking Equipment,1304
2018/2019,18,Parliament,151,Office of the Senate Ethics Officer,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,5606
2018/2019,18,Parliament,176,Parliamentary Protective Service,1249,Other equipment and parts,15673
2018/2019,18,Parliament,176,Parliamentary Protective Service,1271,Weapons (incl parts),132268
2018/2019,18,Parliament,176,Parliamentary Protective Service,1261,Road motor vehicles,373183
2018/2019,18,Parliament,176,Parliamentary Protective Service,1212,"Tools, and implements",6439
2018/2019,18,Parliament,176,Parliamentary Protective Service,1219,Other machinery and parts,1499
2018/2019,18,Parliament,176,Parliamentary Protective Service,1223,Image/Video Communications Equip,11271
2018/2019,18,Parliament,176,Parliamentary Protective Service,1231,"Off.furn.&furnish.,incl. parts",104732
2018/2019,18,Parliament,176,Parliamentary Protective Service,1239,Other office equipment and parts,14141
2018/2019,18,Parliament,176,Parliamentary Protective Service,1245,Safety & sanitat.equipment and parts,5548885
2018/2019,18,Parliament,176,Parliamentary Protective Service,1246,"Other furn.&fixt., incl. parts",98082
2018/2019,18,Parliament,176,Parliamentary Protective Service,1249,Other equipment and parts,18749
2018/2019,18,Parliament,176,Parliamentary Protective Service,1263,Road motor vehicles parts,7383
2018/2019,18,Parliament,176,Parliamentary Protective Service,1273,"Munitions, and ammunition",249354
2018/2019,18,Parliament,176,Parliamentary Protective Service,1282,Computer Equip Prod and Ops envir,326
2018/2019,18,Parliament,176,Parliamentary Protective Service,1283,Computer Equip DCE desktop/pers/portable,181870
2018/2019,18,Parliament,176,Parliamentary Protective Service,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,27435
2018/2019,18,Parliament,176,Parliamentary Protective Service,1286,Server OS and Utility Software,90
2018/2019,18,Parliament,176,Parliamentary Protective Service,1289,Comm/networking Equipment,137499
2018/2019,18,Parliament,183,Office of the Parliamentary Budget Officer,1231,"Off.furn.&furnish.,incl. parts",13489
2018/2019,18,Parliament,183,Office of the Parliamentary Budget Officer,1245,Safety & sanitat.equipment and parts,2544
2018/2019,18,Parliament,183,Office of the Parliamentary Budget Officer,1249,Other equipment and parts,2142
2018/2019,18,Parliament,183,Office of the Parliamentary Budget Officer,1283,Computer Equip DCE desktop/pers/portable,26
2018/2019,18,Parliament,183,Office of the Parliamentary Budget Officer,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,20817
2018/2019,18,Parliament,183,Office of the Parliamentary Budget Officer,1289,Comm/networking Equipment,6056
2018/2019,18,Parliament,192,Secretariat of the National Security and Intelligence Committee of Parliamentarians,1282,Computer Equip Prod and Ops envir,13966
2018/2019,18,Parliament,192,Secretariat of the National Security and Intelligence Committee of Parliamentarians,1223,Image/Video Communications Equip,7588
2018/2019,18,Parliament,192,Secretariat of the National Security and Intelligence Committee of Parliamentarians,1246,"Other furn.&fixt., incl. parts",5070
2018/2019,18,Parliament,192,Secretariat of the National Security and Intelligence Committee of Parliamentarians,1223,Image/Video Communications Equip,7165
2018/2019,18,Parliament,192,Secretariat of the National Security and Intelligence Committee of Parliamentarians,1231,"Off.furn.&furnish.,incl. parts",35871
2018/2019,18,Parliament,192,Secretariat of the National Security and Intelligence Committee of Parliamentarians,1239,Other office equipment and parts,2561
2018/2019,18,Parliament,192,Secretariat of the National Security and Intelligence Committee of Parliamentarians,1249,Other equipment and parts,11879
2018/2019,18,Parliament,192,Secretariat of the National Security and Intelligence Committee of Parliamentarians,1283,Computer Equip DCE desktop/pers/portable,24401
2018/2019,19,Privy Council,4,Public Service Commission,1231,"Off.furn.&furnish.,incl. parts",611
2018/2019,19,Privy Council,4,Public Service Commission,1223,Image/Video Communications Equip,420
2018/2019,19,Privy Council,4,Public Service Commission,1231,"Off.furn.&furnish.,incl. parts",1050430
2018/2019,19,Privy Council,4,Public Service Commission,1239,Other office equipment and parts,5866
2018/2019,19,Privy Council,4,Public Service Commission,1245,Safety & sanitat.equipment and parts,233
2018/2019,19,Privy Council,4,Public Service Commission,1249,Other equipment and parts,4508
2018/2019,19,Privy Council,4,Public Service Commission,1282,Computer Equip Prod and Ops envir,741365
2018/2019,19,Privy Council,4,Public Service Commission,1283,Computer Equip DCE desktop/pers/portable,464651
2018/2019,19,Privy Council,4,Public Service Commission,1284,Client Software DCE,352221
2018/2019,19,Privy Council,4,Public Service Commission,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,86175
2018/2019,19,Privy Council,4,Public Service Commission,1289,Comm/networking Equipment,16720
2018/2019,19,Privy Council,4,Public Service Commission,1291,Image/Video comm software,2069
2018/2019,19,Privy Council,25,Privy Council,1284,Client Software DCE,568
2018/2019,19,Privy Council,25,Privy Council,1282,Computer Equip Prod and Ops envir,217300
2018/2019,19,Privy Council,25,Privy Council,1284,Client Software DCE,18318
2018/2019,19,Privy Council,25,Privy Council,1223,Image/Video Communications Equip,278606
2018/2019,19,Privy Council,25,Privy Council,1239,Other office equipment and parts,28761
2018/2019,19,Privy Council,25,Privy Council,1245,Safety & sanitat.equipment and parts,238089
2018/2019,19,Privy Council,25,Privy Council,1246,"Other furn.&fixt., incl. parts",38133
2018/2019,19,Privy Council,25,Privy Council,1249,Other equipment and parts,71505
2018/2019,19,Privy Council,25,Privy Council,1261,Road motor vehicles,85703
2018/2019,19,Privy Council,25,Privy Council,1219,Other machinery and parts,1429
2018/2019,19,Privy Council,25,Privy Council,1223,Image/Video Communications Equip,116344
2018/2019,19,Privy Council,25,Privy Council,1231,"Off.furn.&furnish.,incl. parts",1246156
2018/2019,19,Privy Council,25,Privy Council,1239,Other office equipment and parts,50854
2018/2019,19,Privy Council,25,Privy Council,1242,"Elec.lighting,distr.&contr.equip.& parts",27485
2018/2019,19,Privy Council,25,Privy Council,1243,Meas.contr.lab.med.&opt.instr.& parts,17499
2018/2019,19,Privy Council,25,Privy Council,1245,Safety & sanitat.equipment and parts,564
2018/2019,19,Privy Council,25,Privy Council,1249,Other equipment and parts,127532
2018/2019,19,Privy Council,25,Privy Council,1263,Road motor vehicles parts,1887
2018/2019,19,Privy Council,25,Privy Council,1267,"Misc. vehic. parts, incl tires & tubes",12
2018/2019,19,Privy Council,25,Privy Council,1282,Computer Equip Prod and Ops envir,134278
2018/2019,19,Privy Council,25,Privy Council,1283,Computer Equip DCE desktop/pers/portable,2459743
2018/2019,19,Privy Council,25,Privy Council,1284,Client Software DCE,243287
2018/2019,19,Privy Council,25,Privy Council,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,208008
2018/2019,19,Privy Council,25,Privy Council,1287,Networking Software,5379
2018/2019,19,Privy Council,25,Privy Council,1289,Comm/networking Equipment,63021
2018/2019,19,Privy Council,43,Canadian Intergovernmental Conference Secretariat,1223,Image/Video Communications Equip,9726
2018/2019,19,Privy Council,43,Canadian Intergovernmental Conference Secretariat,1231,"Off.furn.&furnish.,incl. parts",963
2018/2019,19,Privy Council,43,Canadian Intergovernmental Conference Secretariat,1239,Other office equipment and parts,80397
2018/2019,19,Privy Council,43,Canadian Intergovernmental Conference Secretariat,1282,Computer Equip Prod and Ops envir,23853
2018/2019,19,Privy Council,43,Canadian Intergovernmental Conference Secretariat,1283,Computer Equip DCE desktop/pers/portable,30428
2018/2019,19,Privy Council,43,Canadian Intergovernmental Conference Secretariat,1284,Client Software DCE,5628
2018/2019,19,Privy Council,43,Canadian Intergovernmental Conference Secretariat,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,553
2018/2019,19,Privy Council,43,Canadian Intergovernmental Conference Secretariat,1289,Comm/networking Equipment,11126
2018/2019,19,Privy Council,76,Commissioner of official Languages,1223,Image/Video Communications Equip,148964
2018/2019,19,Privy Council,76,Commissioner of official Languages,1282,Computer Equip Prod and Ops envir,159150
2018/2019,19,Privy Council,76,Commissioner of official Languages,1231,"Off.furn.&furnish.,incl. parts",4427
2018/2019,19,Privy Council,76,Commissioner of official Languages,1223,Image/Video Communications Equip,63885
2018/2019,19,Privy Council,76,Commissioner of official Languages,1231,"Off.furn.&furnish.,incl. parts",157851
2018/2019,19,Privy Council,76,Commissioner of official Languages,1239,Other office equipment and parts,2448
2018/2019,19,Privy Council,76,Commissioner of official Languages,1245,Safety & sanitat.equipment and parts,4540
2018/2019,19,Privy Council,76,Commissioner of official Languages,1267,"Misc. vehic. parts, incl tires & tubes",91
2018/2019,19,Privy Council,76,Commissioner of official Languages,1283,Computer Equip DCE desktop/pers/portable,22324
2018/2019,19,Privy Council,76,Commissioner of official Languages,1284,Client Software DCE,2580
2018/2019,19,Privy Council,76,Commissioner of official Languages,1289,Comm/networking Equipment,125146
2018/2019,19,Privy Council,76,Commissioner of official Languages,1291,Image/Video comm software,313
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,747
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1239,Other office equipment and parts,3219
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1249,Other equipment and parts,30473
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1223,Image/Video Communications Equip,154015
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1282,Computer Equip Prod and Ops envir,294174
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1283,Computer Equip DCE desktop/pers/portable,287652
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1289,Comm/networking Equipment,184222
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1286,Server OS and Utility Software,13840
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1239,Other office equipment and parts,83857
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1261,Road motor vehicles,178703
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1212,"Tools, and implements",5745
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1219,Other machinery and parts,7566
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1223,Image/Video Communications Equip,2384
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1231,"Off.furn.&furnish.,incl. parts",42586
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1239,Other office equipment and parts,4811
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1242,"Elec.lighting,distr.&contr.equip.& parts",2891
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1243,Meas.contr.lab.med.&opt.instr.& parts,12007
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1245,Safety & sanitat.equipment and parts,15050
2018/2019,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1263,Road motor vehicles parts,12506
