ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2016/2017,17,Natural Resources,41,Natural Resources Canada,1231,"Off.furn.&furnish.,incl. parts",4751.98
2016/2017,17,Natural Resources,41,Natural Resources Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",897.72
2016/2017,17,Natural Resources,41,Natural Resources Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,30229.17
2016/2017,17,Natural Resources,41,Natural Resources Canada,1249,Other equipment and parts,1370.99
2016/2017,17,Natural Resources,41,Natural Resources Canada,1261,Road motor vehicles,52018.6
2016/2017,17,Natural Resources,41,Natural Resources Canada,1283,Computer Equip DCE desktop/pers/portable,21025.7
2016/2017,17,Natural Resources,41,Natural Resources Canada,1212,"Tools, and implements",84.64
2016/2017,17,Natural Resources,41,Natural Resources Canada,1231,"Off.furn.&furnish.,incl. parts",778.78
2016/2017,17,Natural Resources,41,Natural Resources Canada,1239,Other office equipment and parts,150.74
2016/2017,17,Natural Resources,41,Natural Resources Canada,1241,"Plumbing equipment & fittings,incl parts",3557.02
2016/2017,17,Natural Resources,41,Natural Resources Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",542.0
2016/2017,17,Natural Resources,41,Natural Resources Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,4774.99
2016/2017,17,Natural Resources,41,Natural Resources Canada,1245,Safety & sanitat.equipment and parts,1235.0
2016/2017,17,Natural Resources,41,Natural Resources Canada,1249,Other equipment and parts,2732.25
2016/2017,17,Natural Resources,41,Natural Resources Canada,1264,Other vehicles,486.91
2016/2017,17,Natural Resources,41,Natural Resources Canada,1283,Computer Equip DCE desktop/pers/portable,17424.34
2016/2017,17,Natural Resources,41,Natural Resources Canada,1284,Client Software DCE,20152.78
2016/2017,17,Natural Resources,41,Natural Resources Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,1871911.56
2016/2017,17,Natural Resources,41,Natural Resources Canada,1212,"Tools, and implements",183831.37
2016/2017,17,Natural Resources,41,Natural Resources Canada,1219,Other machinery and parts,49331.35
2016/2017,17,Natural Resources,41,Natural Resources Canada,1223,Image/Video Communications Equip,219775.69
2016/2017,17,Natural Resources,41,Natural Resources Canada,1231,"Off.furn.&furnish.,incl. parts",967913.56
2016/2017,17,Natural Resources,41,Natural Resources Canada,1239,Other office equipment and parts,295446.59
2016/2017,17,Natural Resources,41,Natural Resources Canada,1241,"Plumbing equipment & fittings,incl parts",129084.37
2016/2017,17,Natural Resources,41,Natural Resources Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",550686.89
2016/2017,17,Natural Resources,41,Natural Resources Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,3745475.01
2016/2017,17,Natural Resources,41,Natural Resources Canada,1245,Safety & sanitat.equipment and parts,166986.74
2016/2017,17,Natural Resources,41,Natural Resources Canada,1249,Other equipment and parts,492388.32
2016/2017,17,Natural Resources,41,Natural Resources Canada,1256,Ships and boats,19985.0
2016/2017,17,Natural Resources,41,Natural Resources Canada,1257,Ships and boats parts,12877.12
2016/2017,17,Natural Resources,41,Natural Resources Canada,1261,Road motor vehicles,5449.52
2016/2017,17,Natural Resources,41,Natural Resources Canada,1263,Road motor vehicles parts,59577.36
2016/2017,17,Natural Resources,41,Natural Resources Canada,1264,Other vehicles,40342.86
2016/2017,17,Natural Resources,41,Natural Resources Canada,1267,"Misc. vehic. parts, incl tires & tubes",33630.82
2016/2017,17,Natural Resources,41,Natural Resources Canada,1282,Computer Equip Prod and Ops envir,76799.97
2016/2017,17,Natural Resources,41,Natural Resources Canada,1283,Computer Equip DCE desktop/pers/portable,3259946.04
2016/2017,17,Natural Resources,41,Natural Resources Canada,1284,Client Software DCE,2184657.42
2016/2017,17,Natural Resources,41,Natural Resources Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,498736.4
2016/2017,17,Natural Resources,41,Natural Resources Canada,1291,Image/Video comm software,3640.68
2016/2017,17,Natural Resources,41,Natural Resources Canada,1211,Special industry machinery,38765.0
2016/2017,17,Natural Resources,41,Natural Resources Canada,1212,"Tools, and implements",67522.12
2016/2017,17,Natural Resources,41,Natural Resources Canada,1219,Other machinery and parts,834583.13
2016/2017,17,Natural Resources,41,Natural Resources Canada,1223,Image/Video Communications Equip,165356.34
2016/2017,17,Natural Resources,41,Natural Resources Canada,1231,"Off.furn.&furnish.,incl. parts",14426.25
2016/2017,17,Natural Resources,41,Natural Resources Canada,1239,Other office equipment and parts,21437.61
2016/2017,17,Natural Resources,41,Natural Resources Canada,1241,"Plumbing equipment & fittings,incl parts",52500.63
2016/2017,17,Natural Resources,41,Natural Resources Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",62434.86
2016/2017,17,Natural Resources,41,Natural Resources Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,10427391.88
2016/2017,17,Natural Resources,41,Natural Resources Canada,1244,Radar equipment and parts,107178.31
2016/2017,17,Natural Resources,41,Natural Resources Canada,1245,Safety & sanitat.equipment and parts,2006.53
2016/2017,17,Natural Resources,41,Natural Resources Canada,1249,Other equipment and parts,634892.47
2016/2017,17,Natural Resources,41,Natural Resources Canada,1256,Ships and boats,14964.4
2016/2017,17,Natural Resources,41,Natural Resources Canada,1261,Road motor vehicles,259472.77
2016/2017,17,Natural Resources,41,Natural Resources Canada,1264,Other vehicles,120499.07
2016/2017,17,Natural Resources,41,Natural Resources Canada,1282,Computer Equip Prod and Ops envir,39185.16
2016/2017,17,Natural Resources,41,Natural Resources Canada,1283,Computer Equip DCE desktop/pers/portable,58623.87
2016/2017,17,Natural Resources,41,Natural Resources Canada,1284,Client Software DCE,66664.7
2016/2017,17,Natural Resources,41,Natural Resources Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,416964.37
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1223,Image/Video Communications Equip,262569.32
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1231,"Off.furn.&furnish.,incl. parts",115244.41
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1242,"Elec.lighting,distr.&contr.equip.& parts",289.85
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,90083.0
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1246,"Other furn.&fixt., incl. parts",85.08
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1249,Other equipment and parts,9283.11
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1271,Weapons (incl parts),99.42
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1283,Computer Equip DCE desktop/pers/portable,683691.51
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1284,Client Software DCE,172643.94
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1289,Comm/networking Equipment,6085.63
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1223,Image/Video Communications Equip,125909.24
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1231,"Off.furn.&furnish.,incl. parts",42105.15
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1242,"Elec.lighting,distr.&contr.equip.& parts",105.67
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,312516.25
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1246,"Other furn.&fixt., incl. parts",31.02
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1249,Other equipment and parts,3384.34
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1261,Road motor vehicles,150704.82
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1271,Weapons (incl parts),36.24
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1283,Computer Equip DCE desktop/pers/portable,249253.13
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1284,Client Software DCE,2609025.98
2016/2017,17,Natural Resources,47,Canadian Nuclear Safety Commission,1289,Comm/networking Equipment,2218.64
2016/2017,17,Natural Resources,74,national Energy Board,1231,"Off.furn.&furnish.,incl. parts",61016.83
2016/2017,17,Natural Resources,74,national Energy Board,1249,Other equipment and parts,14151.13
2016/2017,17,Natural Resources,74,national Energy Board,1261,Road motor vehicles,26027.43
2016/2017,17,Natural Resources,74,national Energy Board,1282,Computer Equip Prod and Ops envir,1590493.2
2016/2017,17,Natural Resources,74,national Energy Board,1283,Computer Equip DCE desktop/pers/portable,139354.88
2016/2017,17,Natural Resources,74,national Energy Board,1284,Client Software DCE,129064.24
2016/2017,17,Natural Resources,74,national Energy Board,1289,Comm/networking Equipment,22160.06
2016/2017,18,Parliament,9,Senate,1212,"Tools, and implements",24247.29
2016/2017,18,Parliament,9,Senate,1223,Image/Video Communications Equip,28014.04
2016/2017,18,Parliament,9,Senate,1231,"Off.furn.&furnish.,incl. parts",364256.18
2016/2017,18,Parliament,9,Senate,1239,Other office equipment and parts,60715.64
2016/2017,18,Parliament,9,Senate,1242,"Elec.lighting,distr.&contr.equip.& parts",5111.97
2016/2017,18,Parliament,9,Senate,1243,Meas.contr.lab.med.&opt.instr.& parts,14200.81
2016/2017,18,Parliament,9,Senate,1245,Safety & sanitat.equipment and parts,8262.32
2016/2017,18,Parliament,9,Senate,1249,Other equipment and parts,107634.23
2016/2017,18,Parliament,9,Senate,1282,Computer Equip Prod and Ops envir,129625.01
2016/2017,18,Parliament,9,Senate,1283,Computer Equip DCE desktop/pers/portable,765609.35
2016/2017,18,Parliament,9,Senate,1284,Client Software DCE,3083.1
2016/2017,18,Parliament,9,Senate,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,708.53
2016/2017,18,Parliament,9,Senate,1287,Networking Software,1011.03
2016/2017,18,Parliament,9,Senate,1289,Comm/networking Equipment,53813.8
2016/2017,18,Parliament,9,Senate,1291,Image/Video comm software,78.98
2016/2017,18,Parliament,17,Library of Parliament,1223,Image/Video Communications Equip,65029.17
2016/2017,18,Parliament,17,Library of Parliament,1231,"Off.furn.&furnish.,incl. parts",146473.73
2016/2017,18,Parliament,17,Library of Parliament,1239,Other office equipment and parts,27014.18
2016/2017,18,Parliament,17,Library of Parliament,1245,Safety & sanitat.equipment and parts,2820.69
2016/2017,18,Parliament,17,Library of Parliament,1249,Other equipment and parts,6614.71
2016/2017,18,Parliament,17,Library of Parliament,1283,Computer Equip DCE desktop/pers/portable,334632.15
2016/2017,18,Parliament,17,Library of Parliament,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,586811.21
2016/2017,18,Parliament,17,Library of Parliament,1289,Comm/networking Equipment,2138.47
2016/2017,18,Parliament,67,House of Commons,1246,"Other furn.&fixt., incl. parts",1623.6
2016/2017,18,Parliament,67,House of Commons,1283,Computer Equip DCE desktop/pers/portable,320119.28
2016/2017,18,Parliament,67,House of Commons,1286,Server OS and Utility Software,3926.85
2016/2017,18,Parliament,67,House of Commons,1289,Comm/networking Equipment,49182.16
2016/2017,18,Parliament,67,House of Commons,1212,"Tools, and implements",18852.68
2016/2017,18,Parliament,67,House of Commons,1219,Other machinery and parts,67320.85
2016/2017,18,Parliament,67,House of Commons,1223,Image/Video Communications Equip,711358.83
2016/2017,18,Parliament,67,House of Commons,1231,"Off.furn.&furnish.,incl. parts",1728456.24
2016/2017,18,Parliament,67,House of Commons,1239,Other office equipment and parts,556515.96
2016/2017,18,Parliament,67,House of Commons,1246,"Other furn.&fixt., incl. parts",313183.3
2016/2017,18,Parliament,67,House of Commons,1249,Other equipment and parts,2163364.75
2016/2017,18,Parliament,67,House of Commons,1273,"Munitions, and ammunition",1728.0
2016/2017,18,Parliament,67,House of Commons,1282,Computer Equip Prod and Ops envir,2204246.75
2016/2017,18,Parliament,67,House of Commons,1283,Computer Equip DCE desktop/pers/portable,2822206.62
2016/2017,18,Parliament,67,House of Commons,1284,Client Software DCE,625915.9
2016/2017,18,Parliament,67,House of Commons,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,948530.92
2016/2017,18,Parliament,67,House of Commons,1286,Server OS and Utility Software,577488.28
2016/2017,18,Parliament,67,House of Commons,1287,Networking Software,356418.88
2016/2017,18,Parliament,67,House of Commons,1289,Comm/networking Equipment,3032488.66
2016/2017,18,Parliament,147,Office of Conflict of Int. & Ethics Comm,1223,Image/Video Communications Equip,13373.71
2016/2017,18,Parliament,147,Office of Conflict of Int. & Ethics Comm,1231,"Off.furn.&furnish.,incl. parts",31096.65
2016/2017,18,Parliament,147,Office of Conflict of Int. & Ethics Comm,1239,Other office equipment and parts,1256.78
2016/2017,18,Parliament,147,Office of Conflict of Int. & Ethics Comm,1246,"Other furn.&fixt., incl. parts",464.44
2016/2017,18,Parliament,147,Office of Conflict of Int. & Ethics Comm,1283,Computer Equip DCE desktop/pers/portable,20686.03
2016/2017,18,Parliament,147,Office of Conflict of Int. & Ethics Comm,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,79000.0
2016/2017,18,Parliament,151,Senate Ethics Officer,1239,Other office equipment and parts,15656.27
2016/2017,18,Parliament,151,Senate Ethics Officer,1283,Computer Equip DCE desktop/pers/portable,10345.39
2016/2017,18,Parliament,176,Parliamentary Protective Service,1212,"Tools, and implements",1149.97
2016/2017,18,Parliament,176,Parliamentary Protective Service,1219,Other machinery and parts,1866.86
2016/2017,18,Parliament,176,Parliamentary Protective Service,1223,Image/Video Communications Equip,1666.0
2016/2017,18,Parliament,176,Parliamentary Protective Service,1231,"Off.furn.&furnish.,incl. parts",8162.58
2016/2017,18,Parliament,176,Parliamentary Protective Service,1239,Other office equipment and parts,7859.56
2016/2017,18,Parliament,176,Parliamentary Protective Service,1246,"Other furn.&fixt., incl. parts",5818.91
2016/2017,18,Parliament,176,Parliamentary Protective Service,1249,Other equipment and parts,21811.94
2016/2017,18,Parliament,176,Parliamentary Protective Service,1261,Road motor vehicles,223364.28
