ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,49692.4
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,3680.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1222,"Data(message/text, & computer)comm.equip",20365.06
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1222,"Data(message/text, & computer)comm.equip",32450.1
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1222,"Data(message/text, & computer)comm.equip",8363.44
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1222,"Data(message/text, & computer)comm.equip",14096.23
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,232897.69
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,63123.34
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,3862463.43
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,63438.08
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,-617213.77
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,66874.97
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,28421.94
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,1026457.56
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1224,"Dig.com.equ.int.voice,data or video/imag",1499.88
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1224,"Dig.com.equ.int.voice,data or video/imag",13085.17
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1224,"Dig.com.equ.int.voice,data or video/imag",712.58
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1224,"Dig.com.equ.int.voice,data or video/imag",970.08
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1225,Telecommunication equipment parts,2061.34
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1225,Telecommunication equipment parts,1131.65
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1225,Telecommunication equipment parts,243.64
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1225,Telecommunication equipment parts,15417.84
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,219198.09
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,208720.73
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,524564.81
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,17891.36
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,3364.05
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,132414.76
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,4540546.4
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,301708.07
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,4383706.58
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,83400.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,1112823.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,68443.08
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,2373191.35
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,127813.82
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,10242104.35
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,1065625.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,658513.51
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,423346.64
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,164334.05
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,311795.82
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",692135.54
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",2256455.52
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",600191.35
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",98248.03
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",59155.06
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,17384.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,76102.09
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,360403.94
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,112029.74
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,19040.99
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",179.64
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",8615.55
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",91.46
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",-1370.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,1155092.06
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,5390113.89
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,68838.26
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,1085740.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,101774.32
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,9721.73
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,-137965.66
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,2355793.25
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,17695.69
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,151979.57
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,10900.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,86477.13
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,14632.32
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,7579.91
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,108084.46
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,44791.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,97580.8
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,52929.29
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,2171319.42
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,473976.08
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,13180.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,2154423.04
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,247063.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,11616.5
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,45991.69
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,349137.13
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,1111.01
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,605.38
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,614.36
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1264,Other vehicles,300300.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1264,Other vehicles,1051970.05
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",14918.58
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",9578.57
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",16851.89
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),10462.27
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),668409.03
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),94319.11
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),49633.61
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1273,"Munitions, and ammunition",8237.38
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1273,"Munitions, and ammunition",1238353.58
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1221,Voice communications equipment,34.99
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1221,Voice communications equipment,3261.96
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1222,"Data(message/text, & computer)comm.equip",8440.06
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1222,"Data(message/text, & computer)comm.equip",1095.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,2399.98
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,64589.09
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,14099.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,1777.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,63812.49
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,12193.22
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,3048.3
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,9633.82
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,10122.35
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,404.36
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,9393.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,84338.55
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,58541.65
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,139.98
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,1717.46
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,2281.47
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,32174.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,509904.74
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,283212.66
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,25650.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,119176.97
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,3116.8
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,208.2
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,57598.22
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,22908.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,10807.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,144485.78
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,611487.37
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,24258.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,130903.59
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,4244.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,19247.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,4410.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,6843.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,1011.34
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,40.33
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,8905.05
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,24518.98
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,716.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,5044.75
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,22271.1
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,56220.44
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,1875.71
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,1290.15
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,2657.88
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,576.4
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,60.6
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,1029.05
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,58481.18
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,11112.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,13704.25
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,779075.52
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,6428.22
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,109521.71
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,8136.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,562.6
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,915.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,1870.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",7311.25
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",1690.86
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",3470.12
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",77763.02
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",4907.84
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",4551.6
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",210580.39
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",29420.47
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",99168.22
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",3219.67
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",5869.16
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,1325.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,1495.8
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,4160.1
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,9811.93
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,98321.1
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,28346.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,100780.62
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,3263.5
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,5404.67
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1246,"Other furn.&fixt., incl. parts",23036.0
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1246,"Other furn.&fixt., incl. parts",85047.53
2008/2009,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1263,Road motor vehicles parts,287.61
2008/2009,22,Transport,34,Transport,1211,Special industry machinery,72240.6
2008/2009,22,Transport,34,Transport,1211,Special industry machinery,30425.23
2008/2009,22,Transport,34,Transport,1211,Special industry machinery,38720.93
2008/2009,22,Transport,34,Transport,1211,Special industry machinery,724.37
2008/2009,22,Transport,34,Transport,1212,"Tools, and implements",318.26
2008/2009,22,Transport,34,Transport,1212,"Tools, and implements",72733.83
2008/2009,22,Transport,34,Transport,1212,"Tools, and implements",42612.18
2008/2009,22,Transport,34,Transport,1212,"Tools, and implements",102122.78
2008/2009,22,Transport,34,Transport,1212,"Tools, and implements",3775.95
2008/2009,22,Transport,34,Transport,1212,"Tools, and implements",458.84
